Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2022-01-14,108748.2421875,46675.0,79.46492004394531,26.393522262573242,87.05235290527344,138.83641052246094,69.8561782836914,100.9671859741211,111.55404663085938,76.45854187011719,442.1089172363281,109.56603240966797,125.19094848632812,46.0082893371582
2022-01-17,108053.5390625,46350.0,,,,,,,,,,,,
2022-01-18,108039.6484375,45960.0,79.44754791259766,26.11154556274414,86.24759674072266,135.36415100097656,69.51539611816406,100.20486450195312,110.49169921875,76.34183502197266,434.27935791015625,109.04389190673828,123.42892456054688,45.334739685058594
2022-01-19,108336.046875,45610.0,79.46492004394531,26.233741760253906,86.82837677001953,134.73001098632812,69.45047760009766,100.44702911376953,110.66446685791016,76.37775421142578,429.7699890136719,108.81764221191406,124.28350830078125,45.32575607299805
2022-01-20,108053.5390625,45895.0,79.46492004394531,26.177343368530273,87.13531494140625,132.59910583496094,69.32066345214844,100.66226959228516,110.60398864746094,76.35980987548828,425.0132751464844,108.94816589355469,125.05003356933594,45.03837966918945
2022-01-21,108312.890625,45390.0,79.45624542236328,26.290130615234375,87.59989166259766,129.20779418945312,69.32878875732422,101.24522399902344,111.32948303222656,76.42261505126953,416.6699523925781,109.6269302368164,126.5388412475586,44.418697357177734
2022-01-24,108229.53125,44870.0,79.46492004394531,26.224336624145508,87.0108642578125,129.4858856201172,69.25575256347656,101.15552520751953,110.98402404785156,76.46753692626953,418.4394836425781,109.8792724609375,125.4992904663086,43.924766540527344
2022-01-25,108030.3828125,43755.0,79.44754791259766,26.158538818359375,87.14361572265625,125.87410736083984,69.05287170410156,101.0210189819336,110.6730728149414,76.43163299560547,413.3307189941406,109.6878662109375,125.29662322998047,43.69126510620117
2022-01-26,107984.0625,43595.0,79.45624542236328,25.857759475708008,86.68731689453125,128.361572265625,68.81757354736328,100.30355834960938,109.92167663574219,76.29695892333984,412.2938232421875,108.99171447753906,123.78131103515625,43.48470687866211
2022-01-27,107557.9921875,42055.0,79.46492004394531,25.89535903930664,87.1767807006836,128.243408203125,68.51734161376953,100.72502899169922,110.17213439941406,76.23410034179688,410.2579040527344,109.43548583984375,126.05437469482422,43.197322845458984
2022-01-28,107909.96875,43300.0,79.44754791259766,25.773168563842773,87.45053100585938,132.38357543945312,68.71208953857422,100.95823669433594,110.29306030273438,76.26103210449219,420.44683837890625,109.81835174560547,126.098388671875,43.394893646240234
2022-01-31,,,79.46492004394531,25.87655258178711,87.42569732666016,134.77618408203125,68.72830963134766,100.95823669433594,110.34488677978516,76.26103210449219,428.0195617675781,110.11422729492188,125.44644927978516,44.086421966552734
2022-02-01,,,79.45624542236328,25.963106155395508,87.6529541015625,136.94137573242188,69.00110626220703,100.82180786132812,110.5283432006836,76.25475311279297,430.9115905761719,109.3973159790039,125.02999877929688,44.52647018432617
2022-02-02,,,79.46492004394531,26.057172775268555,88.0525894165039,147.03033447265625,69.10697937011719,101.02825927734375,110.5369873046875,76.2727279663086,435.0975036621094,109.51957702636719,125.4534683227539,44.885704040527344
2022-02-03,108067.4375,43705.0,79.46492004394531,25.991317749023438,87.29496002197266,141.68093872070312,68.4880599975586,100.59735870361328,109.64569854736328,76.20988464355469,424.8705749511719,108.8297348022461,124.47422790527344,44.16724395751953
2022-02-04,107590.3984375,44230.0,79.44754791259766,25.897247314453125,86.878662109375,142.04397583007812,68.21934509277344,99.82533264160156,108.55535888671875,76.05722045898438,426.8684387207031,108.20104217529297,122.6391372680664,44.283992767333984
2022-02-07,107456.1015625,43850.0,79.44754791259766,25.84081268310547,86.77877044677734,137.99368286132812,68.17047119140625,99.85222625732422,108.7544174194336,76.07518005371094,425.4985046386719,108.15735626220703,122.71855163574219,44.36481857299805
2022-02-08,106548.359375,43915.0,79.45624542236328,25.718521118164062,86.55396270751953,138.2667999267578,68.09717559814453,99.52906799316406,108.34768676757812,75.99434661865234,428.9993896484375,108.01763153076172,121.89810180664062,44.58035659790039
2022-02-09,107076.328125,44525.0,79.44754791259766,25.86903953552246,86.86203002929688,140.49160766601562,68.45547485351562,99.66372680664062,108.7111587524414,75.98535919189453,435.27825927734375,108.2271957397461,122.12747192382812,45.289833068847656
2022-02-10,107039.28125,44880.0,79.44754791259766,25.62445640563965,85.72138977050781,137.66046142578125,67.55154418945312,98.74807739257812,107.2314224243164,75.5992660522461,427.45819091796875,107.36273193359375,120.18653106689453,44.75997543334961
2022-02-11,106474.2578125,44455.0,79.44754791259766,25.69029998779297,85.22189331054688,133.21835327148438,67.31539916992188,99.7714614868164,108.02752685546875,75.83273315429688,419.029296875,108.32325744628906,121.96867370605469,44.14030075073242
2022-02-14,,,79.43885803222656,25.5492000579834,85.54656982421875,134.38040161132812,67.20137786865234,99.08023071289062,107.06700897216797,75.67108917236328,417.65936279296875,108.03510284423828,120.45122528076172,43.879859924316406
2022-02-15,106932.765625,43620.0,79.45624542236328,25.596235275268555,85.8712387084961,135.49826049804688,67.31539916992188,98.78396606445312,106.53054809570312,75.69805145263672,424.3949279785156,107.58975219726562,119.08380889892578,44.60729217529297
2022-02-16,107002.2265625,44350.0,79.45624542236328,25.699705123901367,86.12104034423828,136.5530242919922,67.68998718261719,98.9904556274414,106.686279296875,75.79679107666016,424.8705749511719,107.79934692382812,119.78955078125,44.79589080810547
2022-02-17,106969.8046875,44725.0,79.44754791259766,25.746746063232422,85.72138977050781,131.4092254638672,67.40496826171875,99.52008819580078,106.76415252685547,75.84172058105469,415.794677734375,108.04383087158203,120.68061065673828,44.11336135864258
2022-02-18,106900.34375,44535.0,79.45624542236328,25.774965286254883,85.75471496582031,129.58074951171875,67.50267028808594,99.84324645996094,107.02374267578125,75.85069274902344,413.1024169921875,108.40184783935547,121.95104217529297,43.879859924316406
2022-02-21,106427.9375,44560.0,,,,,,,,,,,,
2022-02-22,106988.328125,43925.0,79.45624542236328,25.709115982055664,84.67237854003906,128.52297973632812,67.34793853759766,99.83428192138672,106.88531494140625,75.77885437011719,408.6691589355469,108.73368072509766,122.26864624023438,43.42184066772461
2022-02-23,106872.5546875,44030.0,79.44754791259766,25.61504554748535,83.24867248535156,126.71783447265625,67.22579193115234,99.31360626220703,105.91614532470703,75.73391723632812,401.419921875,108.81226348876953,120.58354187011719,43.01770782470703
2022-02-24,107891.4375,42895.0,79.44754791259766,25.3986873626709,82.40776062011719,131.77174377441406,67.70626068115234,99.54704284667969,106.41802978515625,75.79679107666016,407.4609069824219,109.25761413574219,120.66293334960938,42.460899353027344
2022-02-25,107312.5234375,43310.0,79.44754791259766,25.577421188354492,83.3985366821289,133.60520935058594,68.08902740478516,99.52008819580078,106.85067749023438,75.79679107666016,416.451171875,109.16156005859375,120.75118255615234,43.52961349487305
2022-02-28,107474.625,43810.0,79.44754791259766,25.586824417114258,82.59092712402344,133.97418212890625,68.13790130615234,100.65119934082031,107.992919921875,75.93150329589844,415.38568115234375,111.05645751953125,123.39789581298828,42.918922424316406
2022-03-01,,,79.46668243408203,25.598121643066406,81.3175277709961,133.25608825683594,67.94744110107422,101.63150024414062,108.36231231689453,76.10663604736328,409.0591735839844,111.85162353515625,124.8245620727539,42.07472610473633
2022-03-02,108048.9140625,43575.0,79.46668243408203,25.343929290771484,81.14208984375,133.83563232421875,68.11094665527344,100.10401153564453,106.71482849121094,75.85517120361328,416.5843505859375,111.12556457519531,120.55776977539062,42.58662796020508
2022-03-03,107729.34375,44335.0,79.47535705566406,25.37217140197754,80.79112243652344,133.39515686035156,67.90657043457031,100.53528594970703,107.10501098632812,75.85517120361328,414.5104064941406,110.99432373046875,121.78571319580078,41.91307830810547
2022-03-04,107641.3515625,43680.0,79.47535705566406,25.32510757446289,79.05316925048828,131.2239990234375,67.4652099609375,101.53265380859375,107.20906829833984,75.93599700927734,411.1426696777344,111.84288787841797,123.88819885253906,40.835391998291016
2022-03-07,107219.8984375,42640.0,79.47535705566406,25.117984771728516,78.43482971191406,125.60494995117188,66.87671661376953,101.10137176513672,105.90840911865234,75.83717346191406,399.02252197265625,112.44650268554688,122.94293212890625,39.63197326660156
2022-03-08,107080.9609375,42085.0,79.47535705566406,24.96734619140625,79.11998748779297,126.41342163085938,66.63968658447266,100.44544982910156,105.27540588378906,75.73836517333984,395.9972229003906,112.98889923095703,121.7061538696289,39.874446868896484
2022-03-09,,,79.47535705566406,25.052078247070312,79.88872528076172,132.95614624023438,67.19547271728516,99.82548522949219,105.45750427246094,75.6934585571289,406.6142272949219,111.86913299560547,120.51360321044922,41.40117263793945
2022-03-10,106974.4375,43045.0,79.47535705566406,24.892032623291016,80.00570678710938,131.78021240234375,66.63148498535156,99.3672103881836,104.25221252441406,75.63059997558594,404.7781677246094,111.62418365478516,118.78211212158203,40.93417739868164
2022-03-11,107243.0625,42885.0,79.46668243408203,24.750810623168945,79.38739013671875,129.5886688232422,66.14925384521484,99.34029388427734,104.20886993408203,75.6036605834961,399.6313781738281,112.4114761352539,119.17961120605469,40.548004150390625
2022-03-14,106988.328125,42745.0,79.47535705566406,24.506040573120117,79.22026062011719,125.87957000732422,65.3646011352539,98.08233642578125,102.70011138916016,75.4060287475586,396.71075439453125,111.1693115234375,116.39692687988281,40.808448791503906
2022-03-15,106812.34375,42390.0,79.45797729492188,24.515457153320312,79.6965103149414,128.7792510986328,65.85499572753906,98.03741455078125,103.50653076171875,75.4329833984375,405.4346008300781,110.33822631835938,116.1937484741211,41.16767883300781
2022-03-16,106779.921875,43025.0,79.47535705566406,24.750810623168945,81.32588195800781,132.78184509277344,66.77861022949219,97.90264892578125,104.39094543457031,75.36112976074219,414.4247741699219,109.69965362548828,117.33334350585938,42.5596923828125
2022-03-17,107391.2578125,43675.0,79.47535705566406,24.863786697387695,81.84395599365234,133.68565368652344,67.23633575439453,97.71395874023438,105.4141616821289,75.33415222167969,419.6096496582031,111.19554138183594,116.45879364013672,42.945858001708984
2022-03-18,107080.9609375,43785.0,79.46668243408203,24.835546493530273,81.50971984863281,135.87168884277344,67.45703125,98.00148010253906,105.62228393554688,75.31620788574219,424.20550537109375,110.85437774658203,117.88107299804688,43.31407165527344
2022-03-21,107048.546875,43350.0,79.46668243408203,24.534282684326172,80.08088684082031,135.55087280273438,66.68053436279297,96.7255859375,104.15685272216797,75.06468963623047,424.0814514160156,109.87458801269531,115.1513442993164,43.08286666870117
2022-03-22,106238.0546875,43690.0,79.46668243408203,24.56252670288086,79.9388427734375,139.32406616210938,67.02383422851562,96.19547271728516,103.90538024902344,75.01079559326172,429.0437927246094,109.3672103881836,113.67603302001953,43.47871017456055
2022-03-23,106187.1171875,44105.0,79.48406219482422,24.59076690673828,80.00570678710938,137.5621337890625,66.81130981445312,96.84239959716797,104.20020294189453,75.07368469238281,423.5184020996094,110.74067687988281,116.16724395751953,42.929927825927734
2022-03-24,106034.2734375,43880.0,79.48406219482422,24.477787017822266,80.32318878173828,140.35153198242188,66.95028686523438,96.30327606201172,104.24356079101562,75.0557632446289,429.90264892578125,110.05829620361328,115.2573471069336,43.27178955078125
2022-03-25,106001.8671875,43750.0,79.46668243408203,24.364822387695312,80.1393814086914,140.5596466064453,66.46803283691406,95.31490325927734,103.41980743408203,74.84912872314453,432.0021667480469,109.30598449707031,113.65840148925781,43.33475875854492
2022-03-28,104626.359375,43780.0,79.46668243408203,24.308330535888672,80.91645050048828,140.98521423339844,66.88489532470703,95.53054809570312,103.99210357666016,74.77727508544922,435.07501220703125,109.18350219726562,114.63013458251953,43.199825286865234
2022-03-29,105084.859375,43955.0,79.46668243408203,24.345993041992188,81.71025085449219,142.27635192871094,67.71041107177734,96.00675964355469,104.86788177490234,74.81321716308594,440.4572448730469,108.78984832763672,115.49586486816406,44.04547119140625
2022-03-30,105839.7578125,44100.0,79.48406219482422,24.524864196777344,81.76873779296875,141.6749725341797,67.50607299804688,96.38414764404297,105.11064910888672,74.86711120605469,437.7375183105469,109.32347869873047,116.39692687988281,43.88352966308594
2022-03-31,105029.28125,44355.0,79.48406219482422,24.506040573120117,81.68518829345703,138.70034790039062,67.26087188720703,96.56387329101562,104.86788177490234,74.86711120605469,431.0001525878906,108.97354888916016,116.67961883544922,43.20881652832031
2022-04-01,104797.7109375,43975.0,79.48406219482422,24.399581909179688,81.98130798339844,139.7436981201172,67.2559585571289,95.93508911132812,105.21977996826172,74.71075439453125,432.22161865234375,108.3730697631836,117.12372589111328,43.586666107177734
2022-04-04,104158.6015625,44180.0,79.47535705566406,24.465530395507812,82.30006408691406,142.66619873046875,67.76478576660156,95.87213134765625,105.58476257324219,74.75566864013672,435.92431640625,108.29386901855469,116.30979919433594,43.77558135986328
2022-04-05,104121.5390625,44140.0,79.46668243408203,24.22058868408203,80.97467803955078,140.10423278808594,66.8866195678711,94.72969818115234,103.73389434814453,74.62085723876953,430.41802978515625,107.5102767944336,113.68206787109375,43.25380325317383
2022-04-06,103732.5078125,43650.0,79.47535705566406,24.032176971435547,80.73139953613281,136.24365234375,66.36138916015625,94.39686584472656,103.1256332397461,74.6747817993164,426.11407470703125,107.03482818603516,112.7619400024414,42.69602966308594
