Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,SHY,SPY,TIP,TLT,VEA
2023-07-12,,,82.50384521484375,21.9327449798584,77.16297149658203,66.13809204101562,89.08016967773438,97.70893096923828,74.7840576171875,434.4562072753906,100.69208526611328,92.33775329589844,43.82417297363281
2023-07-13,,,82.5398941040039,22.182086944580078,78.00141143798828,66.53387451171875,89.82087707519531,98.39949035644531,74.99597930908203,437.9043884277344,101.20895385742188,93.3084487915039,44.49883270263672
2023-07-14,103023.09375,43200.0,82.54889678955078,22.143728256225586,77.54650115966797,66.0501480102539,89.37644958496094,97.63619995117188,74.80247497558594,437.63165283203125,100.67328643798828,92.75897216796875,44.227088928222656
2023-07-17,103177.625,43070.0,82.55792236328125,22.16290855407715,77.66248321533203,66.17330932617188,89.52459716796875,97.79977416992188,74.83013153076172,439.15118408203125,100.86123657226562,92.80477905273438,44.208351135253906
2023-07-18,,,82.55792236328125,22.23963165283203,78.04601287841797,66.35799407958984,89.62643432617188,98.04513549804688,74.83013153076172,442.4143981933594,100.81423950195312,93.22604370117188,44.526939392089844
2023-07-19,104039.2265625,42715.0,82.57593536376953,22.16290855407715,77.83194732666016,66.41075134277344,89.93199920654297,98.59942626953125,74.8577651977539,443.3981628417969,101.16194915771484,94.2791748046875,44.5175666809082
2023-07-20,103678.6640625,42580.0,82.62098693847656,21.98069953918457,77.35922241210938,66.12049865722656,89.21904754638672,97.93608856201172,74.76559448242188,440.4564208984375,101.12437438964844,93.13444519042969,44.25519943237305
2023-07-21,103407.0703125,42650.0,82.62098693847656,21.94233512878418,77.60002136230469,66.28762817382812,89.29313659667969,98.10873413085938,74.77484130859375,440.4564208984375,101.12437438964844,93.16193389892578,44.31142807006836
2023-07-24,103444.5390625,42880.0,82.6299819946289,21.951927185058594,77.75166320800781,66.17330932617188,89.08016967773438,97.9906234741211,74.68267059326172,442.4241638183594,101.17135620117188,92.82307434082031,44.26457214355469
2023-07-25,,,82.63900756835938,21.96151351928711,77.65354919433594,66.12930297851562,88.91349792480469,97.83612823486328,74.6734619140625,443.6319580078125,100.9927978515625,92.64909362792969,44.395755767822266
2023-07-26,103318.1015625,42460.0,82.64801788330078,22.047828674316406,77.90328216552734,66.3931655883789,89.21904754638672,98.29047393798828,74.74718475341797,443.7001647949219,101.0303955078125,92.74067687988281,44.45198059082031
2023-07-27,,,82.69308471679688,21.82725715637207,77.16297149658203,65.865478515625,88.2468490600586,97.0910415649414,74.63661193847656,440.7584533691406,100.28800201416016,90.93659210205078,44.26457214355469
2023-07-28,102760.8671875,42835.0,82.70207214355469,21.846433639526367,78.09953308105469,66.24366760253906,88.53388214111328,97.72708129882812,74.73795318603516,445.0736389160156,100.67328643798828,91.40364074707031,44.63001251220703
2023-07-31,,,82.71107482910156,21.808076858520508,78.2065658569336,66.4019546508789,88.64500427246094,97.99969482421875,74.75640106201172,445.9209899902344,100.70149230957031,91.62344360351562,44.63001251220703
2023-08-01,,,82.7328109741211,21.599668502807617,77.42566680908203,66.07320404052734,88.12703704833984,97.02317810058594,74.69357299804688,444.64501953125,100.0997543334961,90.12200164794922,44.13339614868164
2023-08-02,,,82.74185943603516,21.446002960205078,76.8704605102539,65.7904281616211,87.95065307617188,96.43050384521484,74.73052978515625,438.4595947265625,99.92084503173828,89.15778350830078,43.28070831298828
2023-08-03,101964.8203125,42515.0,82.77802276611328,21.397979736328125,76.21674346923828,65.578369140625,87.30091857910156,95.56431579589844,74.75823974609375,437.2030944824219,99.29932403564453,87.10078430175781,43.1495246887207
2023-08-04,101651.078125,42505.0,82.7961654663086,21.58045768737793,77.22867584228516,65.96717834472656,88.22913360595703,96.55815124511719,74.90608215332031,435.2257080078125,100.25981903076172,88.64353942871094,43.27133560180664
2023-08-07,102306.6484375,42405.0,82.7961654663086,21.474811553955078,76.97791290283203,66.09090423583984,88.0156478881836,96.32111358642578,74.93378448486328,439.0245666503906,100.34458923339844,87.77114868164062,43.61803436279297
2023-08-08,102891.9765625,42035.0,82.81422424316406,21.48442268371582,77.17494201660156,66.23230743408203,88.46121215820312,96.70405578613281,74.97074890136719,437.11541748046875,100.32576751708984,88.79048156738281,43.290077209472656
2023-08-09,102554.828125,42520.0,82.82328796386719,21.48442268371582,77.33612060546875,66.2411117553711,88.51688385009766,96.79521942138672,74.92454528808594,434.19317626953125,100.2786636352539,89.24961853027344,43.32756423950195
2023-08-10,102451.8125,42365.0,82.86853790283203,21.35956382751465,77.04061889648438,66.22347259521484,87.83926391601562,96.11139678955078,74.88761138916016,434.3490295410156,99.7607650756836,87.78033447265625,43.458740234375
2023-08-11,102175.53125,42245.0,82.8775863647461,21.263521194458008,76.86149597167969,66.1262435913086,87.3751449584961,95.78317260742188,74.81368255615234,434.0957946777344,99.61949157714844,87.57830047607422,43.215118408203125
2023-08-14,101730.6796875,41875.0,82.88660430908203,21.16748046875,76.24359893798828,66.11739349365234,87.23591613769531,95.74666595458984,74.7490234375,436.49200439453125,99.41233825683594,87.38544464111328,43.03708267211914
2023-08-15,,,82.89567565917969,21.12906265258789,75.59884643554688,65.90532684326172,87.06884002685547,95.24519348144531,74.77671813964844,431.4073486328125,99.10157775878906,86.85285186767578,42.43739318847656
2023-08-16,101885.2109375,41210.0,82.91378784179688,21.013811111450195,75.45556640625,65.70208740234375,86.73467254638672,94.81663513183594,74.73975372314453,428.2416076660156,98.8096694946289,86.17330932617188,42.10006332397461
2023-08-17,100920.5859375,41080.0,82.94996643066406,21.02341651916504,75.39288330078125,65.42815399169922,86.623291015625,94.56135559082031,74.82294464111328,424.9784851074219,98.78141021728516,85.80597686767578,41.818965911865234
2023-08-18,101702.5859375,40910.0,82.95902252197266,21.138668060302734,75.37495422363281,65.4723129272461,86.88318634033203,94.9169692993164,74.85063934326172,425.1830139160156,98.95091247558594,86.10903930664062,41.818965911865234
2023-08-21,101182.8125,40900.0,82.96806335449219,21.004207611083984,74.99884033203125,65.45464324951172,86.34480285644531,94.35165405273438,74.7674789428711,427.94940185546875,98.68724060058594,84.96114349365234,41.95014572143555
2023-08-22,101112.578125,41075.0,82.97711944580078,21.004207611083984,75.20480346679688,65.49000549316406,86.38194274902344,94.64342498779297,74.73052978515625,426.7901916503906,98.85675048828125,85.61312866210938,41.8564453125
2023-08-23,101721.3125,40965.0,82.9952163696289,21.273122787475586,76.41374206542969,66.02022552490234,87.31946563720703,95.97462463378906,74.8691177368164,431.5437316894531,99.75135040283203,87.73444366455078,42.30621337890625
2023-08-24,102011.6484375,41535.0,83.02234649658203,21.12906265258789,75.89437866210938,65.65789031982422,86.99459075927734,95.6463851928711,74.82294464111328,425.56292724609375,99.29932403564453,87.1558837890625,41.772117614746094
2023-08-25,101482.5,41085.0,83.04045104980469,21.100252151489258,76.01078796386719,65.93183898925781,86.96672821044922,95.7010726928711,74.77671813964844,428.5631103515625,99.28050231933594,87.44055938720703,42.03447723388672
2023-08-28,102124.03125,41360.0,83.05855560302734,21.071439743041992,76.2525634765625,66.17927551269531,87.20807647705078,96.0019760131836,74.82294464111328,431.28070068359375,99.33699035644531,87.53238677978516,42.47488021850586
2023-08-29,102348.796875,41545.0,83.04953002929688,21.282730102539062,77.04061889648438,66.59461975097656,87.83002471923828,96.76787567138672,74.9892349243164,437.5147705078125,99.8266830444336,88.4415054321289,43.018341064453125
2023-08-30,102227.046875,41680.0,83.06759643554688,21.24431610107422,76.83464050292969,66.5680923461914,87.82071685791016,96.63111114501953,74.9892349243164,439.31683349609375,99.6760025024414,88.34967803955078,43.008975982666016
2023-08-31,102456.5,41755.0,83.12190246582031,21.282730102539062,76.76300048828125,66.52389526367188,87.99708557128906,96.79521942138672,75.06316375732422,438.6739196777344,99.8831787109375,88.74455261230469,42.8684196472168
2023-09-01,102863.890625,42090.0,83.13554382324219,21.130762100219727,76.57324981689453,66.64908599853516,87.45918273925781,96.10621643066406,75.02240753173828,439.4921569824219,99.36650085449219,87.36203002929688,42.934017181396484
2023-09-04,102217.6796875,42400.0,,,,,,,,,,,
2023-09-05,101941.40625,42355.0,83.15369415283203,20.890317916870117,75.82685852050781,66.21404266357422,86.92874908447266,95.41992950439453,74.92976379394531,437.59271240234375,99.16814422607422,86.1370620727539,42.549835205078125
2023-09-06,102077.203125,42080.0,83.15369415283203,20.794137954711914,75.7099609375,66.05424499511719,86.70538330078125,95.32842254638672,74.8464126586914,434.6510009765625,99.01702880859375,86.34888458251953,42.381168365478516
2023-09-07,101370.1171875,41880.0,83.19914245605469,20.871078491210938,76.11463928222656,66.27621459960938,87.00315856933594,95.74934387207031,74.9853286743164,433.3165283203125,99.3759536743164,86.58836364746094,42.2125129699707
2023-09-08,102049.1015625,41935.0,83.20825958251953,20.851842880249023,76.17758178710938,66.24958801269531,87.02178192138672,95.82254791259766,74.94828033447266,433.9690856933594,99.60263061523438,86.9199447631836,42.15629196166992
2023-09-11,101370.1171875,42060.0,83.20825958251953,20.89992904663086,76.0606460571289,66.36497497558594,86.87288665771484,95.6395263671875,74.96681213378906,436.8232116699219,99.50818634033203,86.29361724853516,42.6341667175293
2023-09-12,101426.3125,41830.0,83.23551940917969,20.880695343017578,76.11463928222656,66.25843048095703,86.99385833740234,95.61209106445312,74.92976379394531,434.427001953125,99.555419921875,86.791015625,42.4467658996582
2023-09-13,101515.28125,41835.0,83.24459838867188,20.851842880249023,76.15958404541016,66.43601989746094,87.09623718261719,95.82254791259766,74.99459075927734,434.9335021972656,99.6876449584961,86.77257537841797,42.36243438720703
2023-09-14,101824.3359375,42375.0,83.27186584472656,20.861465454101562,76.18655395507812,66.51591491699219,86.90082550048828,95.648681640625,74.97608184814453,438.68365478515625,99.527099609375,86.14623260498047,42.934017181396484
2023-09-15,101735.3671875,42940.0,83.2900390625,20.813365936279297,75.93478393554688,66.267333984375,86.63093566894531,95.50227355957031,74.93904113769531,433.39825439453125,99.281494140625,85.62124633789062,42.84031295776367
2023-09-18,101332.65625,42500.0,83.29913330078125,20.774900436401367,75.979736328125,66.31171417236328,86.71471405029297,95.68531036376953,74.92976379394531,433.6523742675781,99.48930358886719,86.10941314697266,42.679935455322266
2023-09-19,101693.2265625,42155.0,83.3082275390625,20.726806640625,75.88981628417969,66.1075210571289,86.39828491210938,95.36502838134766,74.87419128417969,432.7530517578125,99.20592498779297,85.47388458251953,42.689369201660156
2023-09-20,101435.671875,42165.0,83.31730651855469,20.70757484436035,75.82685852050781,66.05424499511719,86.3331298828125,95.40162658691406,74.827880859375,428.7746276855469,98.99811553955078,85.74098205566406,42.547847747802734
2023-09-21,100990.8203125,41435.0,83.36276245117188,20.688335418701172,75.06246185302734,65.58369445800781,85.69100952148438,94.44084167480469,74.86491394042969,421.6877136230469,98.4786148071289,83.53966522216797,41.84029769897461
2023-09-22,101224.9609375,41305.0,83.3718490600586,20.669103622436523,75.36821746826172,65.6991195678711,86.02603912353516,95.01729583740234,74.93904113769531,420.739501953125,98.81866455078125,84.21205139160156,41.88746643066406
2023-09-25,101206.21875,41285.0,83.38091278076172,20.524831771850586,74.93656158447266,65.61033630371094,85.3932113647461,94.09313201904297,74.91123962402344,422.50885009765625,98.0724868774414,82.13967895507812,41.727081298828125
2023-09-26,101032.96875,40795.0,83.38999938964844,20.419029235839844,74.4419937133789,65.32624053955078,85.36531066894531,93.82776641845703,74.92051696777344,416.3016357421875,97.826904296875,81.85415649414062,41.13273620605469
2023-09-27,101075.109375,40890.0,83.41729736328125,20.3132381439209,74.11823272705078,65.23746490478516,84.98374938964844,93.3885498046875,74.86491394042969,416.4678039550781,97.66631317138672,81.43047332763672,41.03839111328125
2023-09-28,,,83.4445571899414,20.361318588256836,74.28910064697266,65.54817199707031,85.21640014648438,93.55325317382812,74.99459075927734,418.88226318359375,98.16690826416016,81.67914581298828,41.37801742553711
2023-09-29,,,83.4536361694336,20.428647994995117,74.20816040039062,65.45053100585938,85.23502349853516,93.35195922851562,75.00386047363281,417.86566162109375,97.96855926513672,81.6883544921875,41.245941162109375
2023-10-02,,,83.4664306640625,20.198444366455078,73.39803314208984,65.0533676147461,84.54363250732422,92.4967269897461,74.9286117553711,417.6994934082031,97.37345886230469,80.32087707519531,40.604427337646484
2023-10-03,,,83.48468780517578,20.121387481689453,72.57618713378906,64.39291381835938,83.8438491821289,91.43110656738281,74.87291717529297,412.10809326171875,96.68280792236328,78.59304809570312,40.0949821472168
2023-10-04,98621.40625,39805.0,83.49382019042969,20.22734260559082,72.91938781738281,64.72312927246094,84.37568664550781,92.23030853271484,75.04010009765625,415.10906982421875,97.10855865478516,79.70182800292969,40.11385726928711
2023-10-05,98850.84375,39785.0,83.54856872558594,20.35256004333496,72.89228820800781,64.78561401367188,84.53428649902344,92.12006378173828,75.1143798828125,414.9526672363281,96.96663665771484,79.30451202392578,40.48178482055664
2023-10-06,99548.5625,39845.0,83.54856872558594,20.159915924072266,72.91938781738281,64.87488555908203,84.03977966308594,91.84449005126953,75.04938507080078,419.87933349609375,96.61660766601562,78.34357452392578,40.906314849853516
2023-10-09,,,83.55768585205078,20.39107894897461,73.28064727783203,65.35684204101562,85.11277770996094,92.98358154296875,75.27227783203125,422.5674743652344,97.5721664428711,80.1822738647461,40.87801742553711
2023-10-10,99871.671875,39910.0,83.55768585205078,20.51630210876465,73.39803314208984,65.3389663696289,84.9448471069336,93.02033233642578,75.225830078125,424.7668762207031,97.61000061035156,80.07141876220703,41.39689254760742
2023-10-11,100377.390625,40590.0,83.57595825195312,20.593360900878906,73.99411010742188,65.33007049560547,85.41138458251953,93.58985900878906,75.20724487304688,426.5068664550781,98.04519653320312,81.7437973022461,41.576133728027344
2023-10-12,100789.46875,41075.0,83.61246490478516,20.294769287109375,73.21742248535156,64.98197174072266,84.59027099609375,92.61614990234375,75.1143798828125,423.9066162109375,97.42076873779297,79.52626037597656,41.2176399230957
