Date,148070.KS,294400.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,NVDA,SHY,SPY,TIP,TLT,VEA
2021-03-01,,,79.52579498291016,28.031536102294922,88.61732482910156,103.36811828613281,68.3829116821289,102.91320037841797,111.9863052368164,13.803703308105469,77.31012725830078,365.74951171875,104.52216339111328,122.6762466430664,42.570533752441406
2021-03-02,111855.8515625,49325.0,79.52579498291016,28.11543083190918,88.56107330322266,103.08655548095703,68.28085327148438,103.1001968383789,111.85910034179688,13.369399070739746,77.32801818847656,362.8954772949219,104.9472427368164,122.68492889404297,42.55314254760742
2021-03-03,111911.4453125,49880.0,79.5344467163086,27.891704559326172,88.03074645996094,100.6467514038086,68.06103515625,102.54805755615234,111.02859497070312,12.769552230834961,77.28326416015625,358.08868408203125,104.6805191040039,121.3543472290039,42.29217529296875
2021-03-04,111753.9765625,49220.0,79.5344467163086,27.695940017700195,87.27548217773438,101.75814819335938,67.80192565917969,102.04042053222656,110.12169647216797,12.3362455368042,77.28326416015625,353.6573791503906,104.28047943115234,120.57161712646484,41.865966796875
2021-03-05,111735.4453125,48935.0,79.5344467163086,27.602712631225586,87.25939178466797,104.71044158935547,68.00606536865234,101.89793395996094,109.97759246826172,12.427245140075684,77.28326416015625,360.1634521484375,104.3888168334961,120.806396484375,42.205196380615234
2021-03-08,111522.40625,48510.0,79.52579498291016,27.3883113861084,85.74883270263672,100.52061462402344,67.51142120361328,101.49720764160156,108.9520492553711,11.561384201049805,77.25639343261719,358.3703308105469,103.81375885009766,119.86714935302734,41.99644088745117
2021-03-09,111309.3671875,48170.0,79.52579498291016,27.574748992919922,86.76124572753906,101.93741607666016,67.60566711425781,101.97811889648438,109.77421569824219,12.490144729614258,77.25639343261719,363.4869384765625,104.46382141113281,121.52824401855469,42.53574752807617
2021-03-10,111337.15625,47915.0,79.52579498291016,27.67729377746582,87.60493469238281,102.05313110351562,67.81761932373047,102.19181060791016,110.29119873046875,12.438271522521973,77.28326416015625,365.74951171875,104.93891906738281,121.77174377441406,42.71841049194336
2021-03-11,111540.9296875,48920.0,79.5344467163086,27.81713104248047,88.2557144165039,105.01982879638672,68.0688705444336,102.15618896484375,110.35901641845703,12.96225643157959,77.28326416015625,369.4578857421875,105.03058624267578,120.89341735839844,43.03156661987305
2021-03-12,110836.96875,49330.0,79.52579498291016,27.640012741088867,87.14692687988281,102.39527893066406,67.88043212890625,101.41703033447266,109.08769989013672,12.825087547302246,77.27429962158203,369.9554443359375,104.20549011230469,118.32781982421875,43.13593292236328
2021-03-15,110559.09375,49085.0,79.52579498291016,27.63068962097168,87.7174072265625,102.62223052978516,67.88831329345703,101.5417251586914,109.46062469482422,13.159530639648438,77.28326416015625,372.16168212890625,104.51385498046875,119.0235824584961,43.24032211303711
2021-03-16,111110.21875,49515.0,79.52579498291016,27.62135887145996,88.02273559570312,103.91487884521484,67.73126983642578,101.5239028930664,109.38433074951172,13.25929069519043,77.28326416015625,371.6923522949219,104.73054504394531,118.54531860351562,43.309913635253906
2021-03-17,110762.875,49115.0,79.5344467163086,27.695940017700195,88.76195526123047,103.84337615966797,67.82548522949219,101.35468292236328,109.48602294921875,13.309170722961426,77.3011703491211,372.9597473144531,104.6388931274414,117.65819549560547,43.536075592041016
2021-03-18,110475.71875,49490.0,79.52579498291016,27.500179290771484,87.55670928955078,101.1190185546875,67.30730438232422,100.72245788574219,108.85885620117188,12.691908836364746,77.29222106933594,367.5332336425781,103.8971176147461,116.4667739868164,43.11854553222656
2021-03-19,110948.125,48960.0,79.52579498291016,27.574748992919922,87.81382751464844,101.46565246582031,67.56636810302734,100.66007995605469,109.01991271972656,12.814860343933105,77.29222106933594,366.853271484375,104.09712982177734,117.18858337402344,43.26642608642578
2021-03-22,111378.8359375,49020.0,79.52579498291016,27.686620712280273,88.00667572021484,101.23670959472656,67.80979919433594,100.98955535888672,109.40977478027344,13.154541969299316,77.28326416015625,369.78253173828125,104.5971908569336,118.50179290771484,43.28477096557617
2021-03-23,111591.875,48575.0,79.5344467163086,27.612041473388672,87.69326782226562,101.95033264160156,67.88043212890625,101.48828887939453,109.7318344116211,13.039321899414062,77.29222106933594,366.87200927734375,104.81388092041016,119.57148742675781,42.62934112548828
2021-03-24,111980.90625,48355.0,79.52579498291016,27.490861892700195,87.88612365722656,101.55801391601562,67.9197006225586,101.62186431884766,110.06238555908203,12.61259937286377,77.31012725830078,365.0070495605469,105.08891296386719,120.21503448486328,42.4458122253418
2021-03-25,112258.7890625,48550.0,79.52579498291016,27.472209930419922,87.75760650634766,101.52325439453125,68.03746795654297,101.48828887939453,109.93524932861328,12.505109786987305,77.31907653808594,367.0604553222656,105.01393127441406,119.26708984375,42.716732025146484
2021-03-26,111823.4375,49010.0,79.52579498291016,27.462886810302734,87.78968811035156,101.08574676513672,68.24161529541016,101.14987182617188,109.85895538330078,12.808377265930176,77.31907653808594,372.97564697265625,105.03890991210938,118.84970092773438,43.3022575378418
2021-03-29,112068.90625,48920.0,79.52579498291016,27.32305908203125,87.33173370361328,102.09881591796875,68.28085327148438,100.80255126953125,109.59622192382812,12.917115211486816,77.3011703491211,372.78729248046875,104.75553894042969,117.84082794189453,43.09251403808594
2021-03-30,111314.0,49490.0,79.5344467163086,27.22983741760254,87.37188720703125,102.07845306396484,68.11598205566406,100.71349334716797,109.93524932861328,12.84079647064209,77.3011703491211,371.7982177734375,104.57218170166016,118.45831298828125,43.04007339477539
2021-03-31,111337.15625,49360.0,79.52579498291016,27.164575576782227,87.48438262939453,102.7284927368164,68.4457015991211,100.57101440429688,110.2234115600586,13.316154479980469,77.27429962158203,373.3053283691406,104.5971908569336,117.7973403930664,42.91773223876953
2021-04-01,111647.453125,49800.0,79.5344467163086,27.31571388244629,88.17599487304688,106.1610107421875,68.59065246582031,101.01655578613281,110.9146499633789,13.778538703918457,77.27342224121094,377.3366394042969,104.8979263305664,119.7524642944336,43.47703170776367
2021-04-02,111448.3046875,50360.0,,,,,,,,,,,,,
2021-04-05,,,79.52579498291016,27.362361907958984,88.07121276855469,110.52116394042969,68.6221694946289,100.73140716552734,110.37116241455078,13.953866958618164,77.25547790527344,382.7525939941406,104.5971908569336,119.22991180419922,44.1324577331543
2021-04-06,111286.203125,50545.0,79.51707458496094,27.58626365661621,88.36944580078125,110.4814453125,68.74037170410156,101.22154998779297,111.1099853515625,13.828167915344238,77.27342224121094,382.52655029296875,104.65567779541016,120.03987884521484,43.747947692871094
2021-04-07,111364.9375,50615.0,79.51707458496094,27.53028106689453,88.06314849853516,111.719482421875,68.71669006347656,101.15912628173828,110.8891830444336,14.109491348266602,77.28235626220703,382.96923828125,104.7225112915039,119.20380401611328,43.826602935791016
2021-04-08,111800.28125,50600.0,79.52579498291016,27.651567459106445,88.57098388671875,112.50212097167969,68.74037170410156,101.50669860839844,111.29680633544922,14.282572746276855,77.30923461914062,384.7871398925781,104.9564208984375,120.18789672851562,44.08003234863281
2021-04-09,111675.2421875,50370.0,79.51707458496094,27.567598342895508,88.3291244506836,113.51717376708984,68.6930923461914,101.23931884765625,111.0675048828125,14.365373611450195,77.28235626220703,387.58453369140625,104.73086547851562,119.7524642944336,44.184898376464844
2021-04-12,112017.953125,50390.0,79.51707458496094,27.53028106689453,88.4742431640625,111.9732437133789,68.6221694946289,101.17694091796875,111.0420150756836,15.1724271774292,77.26441192626953,387.72589111328125,104.74755859375,119.70018768310547,43.94894790649414
2021-04-13,111698.3984375,50965.0,79.51707458496094,27.651567459106445,88.9417724609375,112.5929946899414,68.66943359375,101.59579467773438,111.5345687866211,15.641798973083496,77.29132080078125,388.875,105.13187408447266,120.59713745117188,44.246070861816406
2021-04-14,112022.59375,51250.0,79.51707458496094,27.670225143432617,88.86116790771484,111.97571563720703,68.63794708251953,101.47103881835938,111.38174438476562,15.240265846252441,77.29132080078125,387.546875,105.13187408447266,120.2140121459961,44.289772033691406
2021-04-15,111828.0703125,51355.0,79.52579498291016,27.79150390625,89.94129943847656,114.05249786376953,68.9136734008789,102.12153625488281,112.069580078125,16.098447799682617,77.30923461914062,391.71014404296875,105.699951171875,122.22572326660156,44.630592346191406
2021-04-16,111804.9140625,51305.0,79.52579498291016,27.716861724853516,89.65107727050781,114.10713195800781,68.77184295654297,101.84529876708984,111.3052749633789,15.874237060546875,77.3002700805664,393.0193786621094,105.66654205322266,121.27645111083984,44.89276885986328
2021-04-19,112235.6328125,51325.0,79.51707458496094,27.838144302368164,89.58663177490234,114.33756256103516,68.66157531738281,101.73833465576172,111.01657104492188,15.324810981750488,77.29132080078125,391.08843994140625,105.4827880859375,120.92809295654297,44.76167297363281
2021-04-20,111929.96875,51630.0,79.51707458496094,27.838144302368164,89.36093139648438,113.90203857421875,68.54338836669922,102.0413589477539,111.22885131835938,15.134769439697266,77.30923461914062,388.2250671386719,105.54961395263672,121.48548126220703,44.01884841918945
2021-04-21,111967.015625,50710.0,79.51707458496094,27.87546157836914,89.53018951416016,113.8851547241211,68.77184295654297,102.09481048583984,111.61100006103516,15.323563575744629,77.32715606689453,391.8985290527344,105.64982604980469,121.72933959960938,44.42085266113281
2021-04-22,112105.953125,50785.0,79.52579498291016,27.847471237182617,89.66724395751953,112.62528228759766,68.64584350585938,102.17501068115234,111.72142791748047,14.814541816711426,77.3182144165039,388.3193359375,105.775146484375,122.26053619384766,44.23733139038086
2021-04-23,111610.3984375,50820.0,79.52579498291016,27.959428787231445,89.82038116455078,114.9781723022461,68.8270034790039,102.0413589477539,111.81480407714844,15.228545188903809,77.3002700805664,392.529541015625,105.82528686523438,121.9731674194336,44.744197845458984
2021-04-26,111226.0,51280.0,79.51707458496094,27.922107696533203,89.40927124023438,115.54629516601562,68.79549407958984,101.93440246582031,111.76384735107422,15.440783500671387,77.28235626220703,393.3489990234375,105.88377380371094,121.79904174804688,44.814109802246094
2021-04-27,111355.6796875,51345.0,79.52579498291016,27.81015396118164,88.9256362915039,114.57195281982422,68.70098114013672,101.53337097167969,111.26283264160156,15.344765663146973,77.27342224121094,393.2642822265625,105.87540435791016,120.73653411865234,44.67428207397461
2021-04-28,111216.734375,50805.0,79.51707458496094,27.922107696533203,89.22388458251953,118.18672180175781,68.8348617553711,101.66705322265625,111.27981567382812,15.240015983581543,77.29132080078125,393.1512451171875,106.20958709716797,120.81488800048828,44.796627044677734
2021-04-29,111068.53125,50615.0,79.51707458496094,27.838144302368164,89.32867431640625,120.66873168945312,68.9136734008789,101.4888687133789,111.14392852783203,15.2878999710083,77.30923461914062,395.6566467285156,106.15946960449219,120.45783996582031,44.8403205871582
2021-04-30,110869.3828125,50235.0,79.52579498291016,27.632904052734375,89.58663177490234,119.68694305419922,68.88214874267578,101.57797241210938,111.37322998046875,14.973410606384277,77.3182144165039,393.05706787109375,106.0926284790039,120.73653411865234,44.228599548339844
2021-05-03,110809.1796875,49920.0,79.52579498291016,27.792551040649414,89.46370697021484,118.94453430175781,68.90901184082031,101.75093841552734,111.6412582397461,14.80107307434082,77.31103515625,393.9047546386719,106.35687255859375,120.80889892578125,44.69175720214844
2021-05-04,110846.2265625,50360.0,79.51707458496094,27.68051528930664,89.54457092285156,116.91244506835938,68.8695068359375,101.88471221923828,111.70932006835938,14.316740989685059,77.31103515625,391.47467041015625,106.60010528564453,121.62870788574219,44.149940490722656
2021-05-05,,,79.52579498291016,27.652509689331055,89.66586303710938,117.03608703613281,69.00387573242188,102.00950622558594,111.84546661376953,14.423734664916992,77.3289566040039,391.5970764160156,107.07828521728516,121.82931518554688,44.67428207397461
2021-05-06,111012.953125,50660.0,79.52579498291016,27.764545440673828,89.83565521240234,118.25823211669922,68.9802017211914,102.05412292480469,112.05816650390625,14.488075256347656,77.3289566040039,394.7241516113281,106.95243835449219,122.0298843383789,45.04132843017578
2021-05-07,110943.4921875,51010.0,79.51707458496094,27.932588577270508,90.23997497558594,119.11933135986328,69.02758026123047,102.08978271484375,112.1007308959961,14.776634216308594,77.3558578491211,397.5969543457031,107.17892456054688,121.42814636230469,45.565677642822266
2021-05-10,110786.03125,51850.0,79.51707458496094,27.867233276367188,90.03783416748047,116.28721618652344,68.8695068359375,101.88471221923828,111.49659729003906,14.231446266174316,77.3289566040039,393.65985107421875,107.22925567626953,120.19839477539062,45.32972717285156
2021-05-11,110818.4453125,50950.0,79.51707458496094,27.87656593322754,89.82757568359375,114.65341186523438,68.7983627319336,101.71529388427734,111.08819580078125,14.271848678588867,77.31999206542969,390.14654541015625,106.94403839111328,119.51818084716797,44.78789520263672
2021-05-12,110929.6015625,50115.0,79.50839233398438,27.568490982055664,89.01087951660156,111.19307708740234,68.46637725830078,101.22483825683594,110.48407745361328,13.725417137145996,77.31103515625,381.8578186035156,106.75951385498047,118.26228332519531,44.001373291015625
2021-05-13,110665.609375,49505.0,79.50839233398438,27.615163803100586,89.47181701660156,112.32980346679688,68.71141815185547,101.56370544433594,110.9010009765625,13.632389068603516,77.3289566040039,386.4449157714844,106.78467559814453,118.44540405273438,44.30724334716797
2021-05-14,110665.609375,49980.0,79.50839233398438,27.717859268188477,89.94075012207031,115.0208740234375,68.93273162841797,101.78662109375,111.50511169433594,14.20875072479248,77.3289566040039,392.3788757324219,107.16213989257812,119.55299377441406,45.01511001586914
