Date,148070.KS,294400.KS,BIL,BWX,EMB,HYG,IEF,LQD,META,NVDA,SHY,SPY,TIP,TLT,VEA
2023-10-18,99403.3984375,41050.0,83.65811157226562,20.13101577758789,72.52200317382812,64.29476928710938,83.40530395507812,91.01770782470703,315.2406005859375,42.171142578125,74.94721984863281,420.5342102050781,97.08964538574219,78.07562255859375,40.481781005859375
2023-10-19,98752.5078125,40300.0,83.69461059570312,20.13101577758789,71.98914337158203,64.06269836425781,82.99474334716797,90.28278350830078,311.1033020019531,42.07620620727539,75.04937744140625,416.83929443359375,97.00447845458984,76.4771499633789,40.151588439941406
2023-10-20,99286.3359375,39705.0,83.71288299560547,20.17917823791504,72.38652038574219,64.19658660888672,83.4799575805664,90.6410903930664,306.9659729003906,41.36261749267578,75.17011260986328,411.7170715332031,97.29777526855469,76.91142272949219,39.77422332763672
2023-10-23,98888.3125,39445.0,83.72200775146484,20.275501251220703,72.8019790649414,64.45540618896484,83.87181091308594,91.34843444824219,312.2967224121094,42.94968795776367,75.216552734375,411.0035400390625,97.31670379638672,77.83540344238281,39.7930908203125
2023-10-24,99623.484375,39810.0,83.73113250732422,20.294767379760742,73.37997436523438,64.78561401367188,84.02113342285156,91.86286163330078,310.8446960449219,43.63727569580078,75.19798278808594,414.10223388671875,97.40186309814453,78.86099243164062,39.991207122802734
2023-10-25,99726.5078125,39585.0,83.7402572631836,20.092493057250977,72.8290786743164,64.43754577636719,83.28398132324219,91.02690124511719,297.895751953125,41.754390716552734,75.11437225341797,408.158935546875,96.99502563476562,77.1054458618164,39.642147064208984
2023-10-26,98719.7421875,38555.0,83.77674865722656,20.198444366455078,73.11807250976562,64.66065216064453,83.91849517822266,91.68830108642578,286.7767639160156,40.30224609375,75.26297760009766,403.27142333984375,97.51536560058594,78.28813934326172,39.34968948364258
2023-10-27,99548.5625,38585.0,83.80416870117188,20.256237030029297,73.1541976928711,64.5803451538086,84.04910278320312,91.50459289550781,295.11102294921875,40.47614669799805,75.30940246582031,401.4434814453125,97.65731048583984,77.95552062988281,39.22704315185547
2023-10-30,99211.4140625,38715.0,83.81327056884766,20.294767379760742,73.3438720703125,64.59820556640625,83.76918029785156,91.22899627685547,301.0086669921875,41.13675308227539,75.28154754638672,406.2430725097656,97.50592803955078,77.60438537597656,39.76478958129883
2023-10-31,99234.828125,38250.0,83.81327056884766,20.140655517578125,73.32579040527344,64.76775360107422,83.5919189453125,91.10038757324219,299.6261901855469,40.755977630615234,75.25367736816406,408.7943420410156,97.25992584228516,77.22557830810547,39.84969711303711
2023-11-01,99497.0546875,38760.0,83.83898162841797,20.25737190246582,74.28923034667969,65.38508605957031,84.55470275878906,92.40411376953125,310.14849853515625,42.30007553100586,75.42134857177734,413.154052734375,98.10758209228516,78.89997863769531,40.2553596496582
2023-11-02,100522.5625,39335.0,83.866455078125,20.47924041748047,75.03311157226562,66.12086486816406,85.07865905761719,93.50131225585938,309.1738586425781,43.48037338256836,75.4306640625,421.0718994140625,98.55423736572266,80.69863891601562,41.161041259765625
2023-11-03,101014.234375,39790.0,83.8756332397461,20.74934196472168,75.7679443359375,66.76692199707031,85.7336196899414,93.96233367919922,312.8835144042969,44.978492736816406,75.63554382324219,424.91351318359375,99.05787658691406,81.24565887451172,41.68935012817383
2023-11-06,101402.8984375,41665.0,83.88479614257812,20.70110321044922,75.14197540283203,66.49773406982422,85.23773193359375,93.46443939208984,314.0769348144531,45.72404861450195,75.49583435058594,425.8910217285156,98.80131530761719,80.45759582519531,41.55727005004883
2023-11-07,101379.484375,40865.0,83.90315246582031,20.74934196472168,75.39601135253906,66.50669860839844,85.7242660522461,94.21126556396484,317.0805358886719,45.92793273925781,75.55172729492188,427.10308837890625,99.06737518310547,81.64432525634766,41.24594497680664
2023-11-08,101735.3671875,40565.0,83.91230010986328,20.797571182250977,75.5411376953125,66.54259490966797,86.0704345703125,94.69071960449219,318.0351867675781,46.54656982421875,75.5330810546875,427.4159240722656,99.28594207763672,83.0350570678711,41.151607513427734
2023-11-09,102184.8984375,40685.0,83.9581527709961,20.623931884765625,74.77001953125,66.12984466552734,85.2190170288086,93.73181915283203,318.801025390625,46.92234420776367,75.42134857177734,424.08258056640625,98.4496841430664,81.12512969970703,41.13273620605469
2023-11-10,101894.5703125,40510.0,83.96731567382812,20.652873992919922,75.09660339355469,66.45286560058594,85.31255340576172,94.20205688476562,326.9761962890625,48.30652618408203,75.43997192382812,430.7002868652344,98.48770904541016,81.57942962646484,41.349727630615234
2023-11-13,101782.1875,40485.0,83.97648620605469,20.681812286376953,74.69745635986328,66.39006805419922,85.26579284667969,94.21126556396484,327.3938903808594,48.59135818481445,75.46788787841797,430.289794921875,98.42118835449219,81.39398956298828,41.40632629394531
2023-11-14,102058.46875,40870.0,83.98565673828125,21.11590003967285,75.9947280883789,67.06301879882812,86.54765319824219,95.68649291992188,334.4750671386719,49.62675094604492,75.76592254638672,438.6377258300781,99.22892761230469,83.23902130126953,42.52899169921875
2023-11-15,103393.0234375,41715.0,84.00401306152344,21.000144958496094,75.52299499511719,66.84768676757812,85.87397003173828,95.18860626220703,330.8946838378906,48.85919952392578,75.6262435913086,439.56634521484375,98.80131530761719,82.07080841064453,42.491249084472656
2023-11-16,103210.3984375,41725.0,84.0406723022461,21.10625457763672,76.1489486694336,66.9374008178711,86.51956176757812,95.97229766845703,332.3666076660156,49.45085906982422,75.75662231445312,440.1039733886719,99.16239929199219,83.09068298339844,42.39690399169922
2023-11-17,103547.5546875,41500.0,84.05901336669922,21.231660842895508,76.39388275146484,67.0899429321289,86.5757064819336,96.24890899658203,333.2120056152344,49.26896667480469,75.70073699951172,440.6513671875,99.26693725585938,83.4800796508789,42.92521667480469
2023-11-20,103795.734375,41825.0,84.05901336669922,21.366708755493164,76.87468719482422,67.16172790527344,86.69734191894531,96.63615417480469,338.1150817871094,50.37930679321289,75.71004486083984,444.0433349609375,99.56151580810547,83.9900131225586,43.11389923095703
2023-11-21,104081.375,42015.0,84.08650207519531,21.347414016723633,76.87468719482422,67.25144958496094,86.80960845947266,96.663818359375,335.14141845703125,49.91457748413086,75.75662231445312,443.0755615234375,99.35246276855469,83.95291900634766,42.944087982177734
2023-11-22,103819.1484375,42105.0,84.1231689453125,21.260601043701172,77.25572967529297,67.36808776855469,86.78154754638672,97.05106353759766,339.6267395019531,48.68730545043945,75.76592254638672,444.7862243652344,99.447509765625,84.2496109008789,43.02899169921875
2023-11-23,104245.2734375,42140.0,,,,,,,,,,,,,
2023-11-24,103636.5234375,41810.0,84.1323471069336,21.250946044921875,77.10148620605469,67.29632568359375,86.33243560791016,96.55318450927734,336.38458251953125,47.747859954833984,75.71004486083984,445.0599060058594,99.02936553955078,83.257568359375,43.31201934814453
2023-11-27,103791.046875,41720.0,84.14152526855469,21.366708755493164,77.43714904785156,67.39502716064453,86.98739624023438,97.3368911743164,332.87384033203125,48.213584899902344,75.8031997680664,444.2584228515625,99.35246276855469,84.64830017089844,43.19880676269531
2023-11-28,104128.1953125,42200.0,84.15985870361328,21.482458114624023,77.83629608154297,67.69112396240234,87.3709945678711,97.72413635253906,337.1404113769531,47.79283142089844,75.94290924072266,444.6982727050781,99.7420883178711,84.815185546875,43.27427673339844
2023-11-29,104863.3828125,42110.0,84.16901397705078,21.578929901123047,78.45319366455078,68.05899810791016,87.8294906616211,98.51705169677734,330.3874816894531,48.11164474487305,76.09191131591797,444.385498046875,100.14119720458984,85.88138580322266,43.378055572509766
2023-11-30,104287.4140625,42380.0,84.20570373535156,21.366708755493164,77.89981842041016,67.93340301513672,87.39906311035156,98.000732421875,325.36505126953125,46.742454528808594,76.04533386230469,446.1352233886719,99.96065521240234,84.88932800292969,43.35918426513672
2023-12-01,104446.625,41880.0,84.22322845458984,21.638151168823242,79.09465026855469,68.49584197998047,88.22369384765625,99.1806869506836,323.0477600097656,46.73745346069336,76.26673889160156,448.7745056152344,100.47125244140625,86.48814392089844,43.80259323120117
2023-12-04,105046.0078125,42060.0,84.22322845458984,21.464271545410156,78.54823303222656,68.32459259033203,87.85780334472656,98.72721862792969,318.27392578125,45.48318862915039,76.15464782714844,446.418701171875,100.05209350585938,86.1440200805664,43.41579055786133
2023-12-05,105233.3125,41605.0,84.24162292480469,21.512569427490234,79.00358581542969,68.38768005371094,88.4770278930664,99.51385498046875,316.55340576171875,46.542667388916016,76.24806213378906,446.3307189941406,100.5950927734375,87.99488067626953,43.27427673339844
2023-12-06,105809.2734375,41680.0,84.25082397460938,21.628488540649414,79.44072723388672,68.3967056274414,88.8428955078125,99.88402557373047,315.7179870605469,45.48019790649414,76.2293701171875,444.5320739746094,100.69987487792969,89.16677856445312,43.35918426513672
2023-12-07,105270.7734375,41600.0,84.28768920898438,21.734745025634766,79.3587646484375,68.51387786865234,88.71153259277344,99.8932876586914,324.80804443359375,46.57264709472656,76.28543853759766,447.92401123046875,100.61415100097656,88.65522766113281,43.56673812866211
2023-12-08,105528.3203125,42140.0,84.30609893798828,21.570531845092773,79.0855484008789,68.37866973876953,88.13926696777344,99.35652160644531,330.9344482421875,47.4821891784668,76.11726379394531,449.8497314453125,100.49028015136719,87.92977905273438,43.670509338378906
2023-12-11,105355.0546875,42325.0,84.32453918457031,21.464271545410156,78.95805358886719,68.33360290527344,88.14864349365234,99.32875061035156,323.5052490234375,46.60363006591797,76.13597106933594,451.5994567871094,100.28072357177734,87.7437515258789,43.793148040771484
2023-12-12,105715.625,42540.0,84.32453918457031,21.531892776489258,79.1219711303711,68.48684692382812,88.33628845214844,99.8932876586914,332.3964538574219,47.633121490478516,76.14530181884766,453.6620178222656,100.22357177734375,88.0041732788086,43.80259323120117
2023-12-13,105687.5234375,42135.0,84.33373260498047,21.927947998046875,80.43340301513672,69.53243255615234,89.64968872070312,101.56835174560547,332.9136047363281,48.06390380859375,76.5283203125,459.9181213378906,101.5857925415039,90.06896209716797,44.51015090942383
2023-12-14,107214.0703125,42610.0,84.3705825805664,22.11148452758789,81.26921844482422,69.83950805664062,90.3949203491211,102.64852142333984,331.35223388671875,48.32576370239258,76.6595230102539,461.3941955566406,102.7003402709961,92.41190338134766,44.89694595336914
2023-12-15,107026.765625,42885.0,84.39818572998047,22.11148452758789,81.15948486328125,69.68553161621094,90.31964111328125,102.49991607666016,333.0926513671875,48.86549377441406,76.5751724243164,460.6344299316406,102.52886962890625,92.5145492553711,44.4346809387207
2023-12-18,107232.796875,42930.0,84.40839385986328,22.022504806518555,81.17776489257812,69.7308120727539,90.12203979492188,102.07266235351562,342.7397155761719,50.051902770996094,76.5658187866211,463.2255859375,102.22402954101562,91.77742004394531,44.58760452270508
2023-12-19,107415.421875,43055.0,84.40839385986328,22.206266403198242,81.37896728515625,69.93008422851562,90.2914047241211,102.20272064208984,348.4483642578125,49.57913589477539,76.59393310546875,466.0423583984375,102.29072570800781,92.27195739746094,45.01770782470703
2023-12-20,107822.8203125,43840.0,84.42689514160156,22.196592330932617,81.38809967041016,69.93917083740234,90.73363494873047,102.47205352783203,347.3742980957031,48.086883544921875,76.6969985961914,459.5843200683594,102.7003402709961,92.89710235595703,44.549373626708984
2023-12-21,107593.3671875,43595.0,84.4823989868164,22.36101531982422,81.53441619873047,70.25621032714844,90.59249877929688,102.43489837646484,352.15802001953125,48.9654541015625,76.77198791503906,463.9420166015625,102.52886962890625,92.30928039550781,45.30445098876953
2023-12-22,107537.1796875,43755.0,84.49166107177734,22.380359649658203,81.4246826171875,70.17466735839844,90.50782012939453,102.25841522216797,351.46185302734375,48.80552673339844,76.80006408691406,464.8743896484375,102.3288345336914,91.88939666748047,45.40958023071289
2023-12-26,108070.9921875,43860.0,84.51017761230469,22.438390731811523,81.7173080444336,70.31053161621094,90.56428527832031,102.47205352783203,352.8939514160156,49.25429916381836,76.76261901855469,466.83734130859375,102.38597869873047,92.1506576538086,45.61030578613281
2023-12-27,107959.9296875,44425.0,84.51017761230469,22.583465576171875,82.00993347167969,70.60041046142578,91.26997375488281,103.42870330810547,355.87762451171875,49.39223861694336,76.85633087158203,467.6814270019531,102.85275268554688,93.78353118896484,45.86836624145508
2023-12-28,108645.6640625,45160.0,84.56568908691406,22.428720474243164,81.78131866455078,70.37395477294922,90.92180633544922,103.15936279296875,356.364990234375,49.4971809387207,76.84693145751953,467.85809326171875,102.51935577392578,93.1023941040039,45.79189682006836
2023-12-29,,,84.56568908691406,22.419044494628906,81.44296264648438,70.10221862792969,90.69600677490234,102.77855682373047,352.02874755859375,49.4971809387207,76.88445281982422,466.503662109375,102.3955078125,92.26261901855469,45.78234100341797
2024-01-02,107370.7734375,45380.0,84.57493591308594,22.206266403198242,80.63824462890625,69.86669158935547,90.35723876953125,102.08197784423828,344.4006042480469,48.143856048583984,76.79073333740234,463.8929138183594,102.25261688232422,91.73075866699219,45.27577209472656
2024-01-03,107394.921875,44150.0,84.60270690917969,22.138565063476562,80.32731628417969,69.67646026611328,90.57369995117188,101.84980010986328,342.59051513671875,47.54515838623047,76.80945587158203,460.10443115234375,102.41455078125,92.11332702636719,44.912574768066406
2024-01-04,107781.25,43765.0,84.63046264648438,21.974145889282227,79.96151733398438,69.40471649169922,90.0279312133789,101.28321075439453,345.2260437011719,47.97394561767578,76.76261901855469,458.6224670410156,101.93826293945312,90.7137222290039,45.01770782470703
2024-01-05,107192.09375,43665.0,84.63971710205078,21.993488311767578,79.714599609375,69.45906066894531,89.69862365722656,100.92098236083984,350.02972412109375,49.0723876953125,76.7438735961914,459.25054931640625,101.7096176147461,89.84593963623047,45.04638671875
