Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,NVDA,SHY,TIP,TLT
2024-01-09,107617.0625,149.25999450683594,84.65823364257812,21.9644718170166,79.50428771972656,69.957275390625,89.96208190917969,101.86834716796875,355.47979736328125,370.9623718261719,53.11336898803711,76.82818603515625,101.78584289550781,90.15387725830078
2024-01-10,107443.2109375,148.5399932861328,84.67671966552734,21.945131301879883,80.07125854492188,70.08409118652344,89.82095336914062,101.73831939697266,368.44866943359375,377.8526611328125,54.3227653503418,76.82818603515625,101.70011138916016,89.73397064208984
2024-01-11,107742.6171875,148.02000427246094,84.7229995727539,22.022504806518555,80.79370880126953,70.310546875,90.30082702636719,102.35130310058594,367.6530456542969,379.6887512207031,54.794525146484375,77.00627136230469,102.24308013916016,90.23783874511719
2024-01-12,107757.1015625,146.55999755859375,84.74150085449219,22.061193466186523,80.94001007080078,70.38301086425781,90.54546356201172,102.57420349121094,372.44671630859375,383.4794616699219,54.68257522583008,77.16559600830078,102.68128967285156,90.06056213378906
2024-01-15,107984.0703125,,,,,,,,,,,,,
2024-01-16,107689.5,158.74000549316406,84.75076293945312,21.722681045532227,80.19013977050781,69.93914794921875,89.81151580810547,101.53399658203125,365.455078125,385.2563171386719,56.35374450683594,77.04376220703125,102.15736389160156,88.47432708740234
2024-01-17,107182.4375,160.1699981689453,84.7692642211914,21.616291046142578,79.88837432861328,69.64022064208984,89.51985931396484,101.32036590576172,366.3601379394531,384.4666442871094,56.02490997314453,76.89380645751953,101.84300231933594,88.33436584472656
2024-01-18,,162.6699981689453,84.80625915527344,21.60662078857422,79.97066497802734,69.78515625,89.32225036621094,101.12531280517578,374.07781982421875,388.8100891113281,57.0783805847168,76.93128967285156,101.87157440185547,87.51325988769531
2024-01-19,106849.2265625,174.22999572753906,84.81553649902344,21.6743221282959,80.00724029541016,69.9029312133789,89.33165740966797,101.22748565673828,381.3578796386719,393.5483703613281,59.46118927001953,76.87505340576172,101.94778442382812,87.79317474365234
2024-01-22,107399.75,168.17999267578125,84.82477569580078,21.654977798461914,80.0621109008789,69.957275390625,89.60453796386719,101.5061264038086,379.6969909667969,391.4161682128906,59.624107360839844,76.91255950927734,101.99541473388672,88.3156967163086
2024-01-23,107399.75,168.4199981689453,84.83403778076172,21.587276458740234,79.65060424804688,69.875732421875,89.37870788574219,101.13461303710938,383.09832763671875,393.7754821777344,59.84299850463867,76.90318298339844,101.66199493408203,87.61591339111328
2024-01-24,106969.953125,178.2899932861328,84.84329223632812,21.635637283325195,79.43114471435547,69.83951568603516,89.1246566772461,100.9395751953125,388.56829833984375,397.3884582519531,61.33124923706055,76.8656997680664,101.42384338378906,87.10269927978516
2024-01-25,106863.71875,180.3300018310547,84.88954162597656,21.664653778076172,79.99813079833984,70.37396240234375,89.51042938232422,101.60829162597656,391.03472900390625,399.6687927246094,61.586116790771484,77.00627136230469,101.76679229736328,87.671875
2024-01-26,107269.359375,177.25,84.89879608154297,21.645309448242188,80.11698913574219,70.31959533691406,89.35047149658203,101.32036590576172,391.9895324707031,398.7408142089844,61.00041580200195,76.95941925048828,101.67152404785156,87.50393676757812
2024-01-29,106810.59375,177.8300018310547,84.90806579589844,21.713010787963867,80.41876220703125,70.47360229492188,89.88680267333984,101.73831939697266,398.83197021484375,404.45648193359375,62.43369674682617,77.03437042236328,102.11925506591797,88.51165771484375
2024-01-30,107617.0625,172.05999755859375,84.91729736328125,21.73235321044922,80.6016616821289,70.38301086425781,90.0091323852539,102.06340026855469,397.8772277832031,403.3409729003906,62.74253463745117,76.98751831054688,102.07160949707031,89.31409454345703
2024-01-31,107621.890625,167.69000244140625,84.92657470703125,21.73235321044922,80.45535278320312,70.1837387084961,90.76188659667969,102.32344818115234,388.0113525390625,392.4723815917969,61.49616622924805,77.12809753417969,102.73843383789062,90.19119262695312
2024-02-01,107665.3515625,170.47999572753906,84.9693374633789,21.914493560791016,81.13214111328125,70.58792114257812,91.32402801513672,103.11476135253906,392.62603759765625,398.5927734375,62.99541091918945,77.24276733398438,102.91944122314453,91.96038818359375
2024-02-02,108157.921875,177.66000366210938,84.9879150390625,21.643226623535156,80.48013305664062,70.26932525634766,90.13555908203125,102.17339324951172,472.3983459472656,405.9372253417969,66.12684631347656,76.99839782714844,101.9287338256836,89.92908477783203
2024-02-05,107307.9921875,174.22999572753906,84.9879150390625,21.43977165222168,79.80059814453125,69.94158172607422,89.25834655761719,101.19470977783203,456.9034423828125,400.4387512207031,69.2972640991211,76.84801483154297,101.35718536376953,88.11310577392578
2024-02-06,107409.40625,167.8800048828125,85.0064926147461,21.58509635925293,80.52603912353516,70.19647216796875,89.7394027709961,101.7632827758789,452.239013671875,400.28076171875,68.18881225585938,76.97019958496094,101.70011138916016,88.97431182861328
2024-02-07,107419.0625,170.94000244140625,85.01578521728516,21.546344757080078,80.41586303710938,70.3148193359375,89.57905578613281,101.46501159667969,467.02783203125,408.7308044433594,70.06385803222656,76.9419937133789,101.50959014892578,88.54368591308594
2024-02-08,107298.3359375,169.35000610351562,85.05297088623047,21.420398712158203,80.3148422241211,70.27839660644531,89.28665924072266,100.94305419921875,467.4356384277344,408.7900390625,69.60608673095703,76.92320251464844,101.43338775634766,88.02884674072266
2024-02-09,,172.47999572753906,85.062255859375,21.488210678100586,80.3423843383789,70.424072265625,89.12629699707031,100.81254577636719,465.5559387207031,415.1473388671875,72.09685516357422,76.89500427246094,101.29048919677734,87.85101318359375
2024-02-12,,171.91000366210938,85.08084106445312,21.488210678100586,80.41586303710938,70.26932525634766,89.21119689941406,100.8218765258789,466.34161376953125,409.9252624511719,72.2117919921875,76.90440368652344,101.3285903930664,87.9539566040039
2024-02-13,106839.5703125,171.5399932861328,85.08084106445312,21.21694564819336,79.42408752441406,69.70488739013672,88.230224609375,99.71272277832031,457.6095275878906,401.1001892089844,72.09185028076172,76.66000366210938,100.68082427978516,86.44688415527344
2024-02-14,106347.0,178.6999969482422,85.09944152832031,21.342893600463867,79.96588897705078,69.97799682617188,88.56037902832031,100.17874908447266,470.69769287109375,404.9769287109375,73.86296844482422,76.77281951904297,101.10948944091797,86.88682556152344
2024-02-15,106752.6484375,176.75999450683594,85.14591217041016,21.45914649963379,80.61786651611328,70.22377014160156,88.80561828613281,100.54226684570312,481.3890380859375,402.0792236328125,72.62158203125,76.84801483154297,101.23333740234375,87.33615112304688
2024-02-16,106670.5546875,173.8699951171875,85.16450500488281,21.391332626342773,80.06688690185547,70.0144271850586,88.41886901855469,100.17874908447266,470.73748779296875,399.60675048828125,72.57659912109375,76.75402069091797,101.1285400390625,86.8306655883789
2024-02-19,106781.6171875,,,,,,,,,,,,,
2024-02-20,106593.28125,165.69000244140625,85.17379760742188,21.507591247558594,80.05772399902344,70.16004180908203,88.5698013305664,100.51429748535156,469.1760559082031,398.3507995605469,69.41719055175781,76.8010025024414,101.1761703491211,86.90554809570312
2024-02-21,106709.1875,164.2899932861328,85.18309020996094,21.468841552734375,79.9934310913086,70.03260803222656,88.28681182861328,100.26264953613281,465.97027587890625,397.7474670410156,67.43818664550781,76.73521423339844,101.06185913085938,86.28776550292969
2024-02-22,107110.0,181.86000061035156,85.22956085205078,21.478525161743164,80.49849700927734,70.36943054199219,88.2962417602539,100.42108917236328,483.9906005859375,407.1131286621094,78.49864196777344,76.7258071899414,100.92848205566406,86.70899200439453
2024-02-23,106781.6171875,176.52000427246094,85.23886108398438,21.546344757080078,80.9484634399414,70.41494750976562,88.70184326171875,100.71934509277344,481.89984130859375,405.8175354003906,78.77750396728516,76.76341247558594,101.18569946289062,87.8697280883789
2024-02-26,107438.3828125,176.00999450683594,85.23886108398438,21.488210678100586,80.71890258789062,70.18736267089844,88.5698013305664,100.4024658203125,479.6199035644531,403.0484619140625,79.0523681640625,76.70701599121094,101.1475830078125,87.60762023925781
2024-02-27,107047.2265625,178.0,85.25746154785156,21.507591247558594,80.64543914794922,70.27839660644531,88.3717041015625,100.26264953613281,484.90655517578125,402.9891052246094,78.66155242919922,76.70701599121094,101.02376556396484,86.98980712890625
2024-02-28,107052.0546875,176.5399932861328,85.26673126220703,21.51728057861328,80.81070709228516,70.26932525634766,88.69242095947266,100.2533187866211,481.8898620605469,403.2264099121094,77.62407684326172,76.7822036743164,101.34764862060547,87.5420913696289
2024-02-29,106786.453125,192.52999877929688,85.30392456054688,21.497901916503906,81.08621978759766,70.39674377441406,88.87162780761719,100.3465347290039,487.9729919433594,409.08123779296875,79.07234954833984,76.82919311523438,101.66199493408203,88.15989685058594
2024-03-01,,202.63999938964844,85.32723236083984,21.55224609375,81.5621566772461,70.66040802001953,89.27735137939453,100.95740509033203,500.08941650390625,410.92071533203125,82.23775482177734,76.98004913330078,102.04304504394531,88.70923614501953
2024-03-04,107163.125,205.36000061035156,85.3365707397461,21.56194305419922,81.48834228515625,70.64212036132812,89.07875061035156,100.77031707763672,495.99749755859375,410.34710693359375,85.19428253173828,76.90461730957031,101.95731353759766,88.35240936279297
2024-03-05,107423.8984375,205.1300048828125,85.3365707397461,21.658985137939453,81.66358947753906,70.5871810913086,89.62728118896484,101.32223510742188,488.0625915527344,398.2122802734375,85.9249496459961,76.96118927001953,102.42408752441406,89.61067962646484
2024-03-06,107684.6640625,210.6300048828125,85.35523986816406,21.736616134643555,81.96798706054688,70.76113891601562,89.84480285644531,101.59352111816406,493.9067687988281,397.6584777832031,88.65970611572266,76.98004913330078,102.46218872070312,90.13654327392578
2024-03-07,107443.2109375,211.3800048828125,85.39254760742188,21.89188003540039,82.18932342529297,70.84352111816406,89.9961166381836,101.84609985351562,509.9358825683594,404.6308288574219,92.62689208984375,77.07431030273438,102.405029296875,90.0520248413086
2024-03-08,108085.484375,207.38999938964844,85.40189361572266,21.95980453491211,82.28155517578125,70.86184692382812,90.06232452392578,101.98643493652344,503.7233581542969,401.74298095703125,87.48824310302734,77.11202239990234,102.49076080322266,89.89238739013672
2024-03-11,107897.1484375,198.38999938964844,85.41120147705078,21.94039535522461,82.15242767333984,70.85269165039062,89.94882202148438,102.00514221191406,481.4617614746094,400.0617370605469,85.73504638671875,77.04603576660156,102.3097915649414,89.84542846679688
2024-03-12,108080.65625,202.75999450683594,85.439208984375,21.882169723510742,82.041748046875,70.9167709350586,89.5799789428711,101.67772674560547,497.5506591796875,410.703125,91.87124633789062,76.9706039428711,102.1097412109375,89.09422302246094
2024-03-13,107998.5625,194.7899932861328,85.439208984375,21.882169723510742,82.1247787475586,70.94422912597656,89.38138580322266,101.57482147216797,493.3890380859375,410.52508544921875,90.84671020507812,76.93289947509766,101.96684265136719,88.66228485107422
2024-03-14,107732.9609375,187.05999755859375,85.47652435302734,21.736616134643555,81.70970153808594,70.60548400878906,88.71935272216797,100.82642364501953,489.6654968261719,420.5335388183594,87.90404510498047,76.86689758300781,101.34764862060547,87.30069732666016
2024-03-15,107409.40625,191.05999755859375,85.49519348144531,21.707509994506836,81.45144653320312,70.55970764160156,88.56803131103516,100.8544692993164,481.96954345703125,411.83056640625,87.79708862304688,76.81977081298828,101.28095245361328,87.27252960205078
2024-03-18,107419.0625,190.64999389648438,85.50453186035156,21.639577865600586,81.49757385253906,70.72449493408203,88.46400451660156,100.68609619140625,494.7928161621094,412.7206115722656,88.41481018066406,76.82919311523438,101.18569946289062,87.0096206665039
2024-03-19,106979.6171875,181.4199981689453,85.52318572998047,21.581357955932617,81.87572479248047,71.00830841064453,88.71935272216797,100.97610473632812,494.05609130859375,416.76556396484375,89.3573989868164,76.89519500732422,101.3285903930664,87.25373840332031
2024-03-20,107201.7578125,179.72999572753906,85.53252410888672,21.717206954956055,82.26310729980469,71.2463607788086,88.92743682861328,101.1632080078125,503.2952575683594,420.5434875488281,90.33094787597656,77.01773071289062,101.72869110107422,87.22557067871094
2024-03-21,107496.328125,178.67999267578125,85.56050109863281,21.6298770904541,82.54903411865234,71.2097396850586,88.93688201904297,101.31288146972656,505.525390625,424.6378173828125,91.3934555053711,77.01773071289062,101.90968322753906,87.41337585449219
2024-03-22,108017.875,179.64999389648438,85.56982421875,21.600767135620117,82.8165054321289,71.13648223876953,89.37193298339844,101.65901184082031,507.3373718261719,424.0147705078125,94.24617004394531,77.07431030273438,102.26215362548828,88.24910736083984
2024-03-25,107873.0,178.6300048828125,85.5885009765625,21.600767135620117,82.75196075439453,71.0266342163086,89.13548278808594,101.31288146972656,500.8062438964844,418.1995849609375,94.9588394165039,77.03660583496094,101.93824768066406,87.8077621459961
2024-03-26,107689.5,177.8699951171875,85.59781646728516,21.600767135620117,82.74274444580078,70.94422912597656,89.26789093017578,101.28482055664062,493.7076416015625,417.00286865234375,92.51895141601562,77.0554428100586,101.96684265136719,88.05191040039062
2024-03-27,107853.6875,179.58999633789062,85.65380096435547,21.6298770904541,83.08397674560547,71.31961059570312,89.6083755493164,101.98643493652344,491.6865539550781,416.78533935546875,90.20899200439453,77.14028930664062,102.28119659423828,88.9251937866211
2024-03-28,107819.8828125,180.49000549316406,85.65380096435547,21.581357955932617,82.70580291748047,71.16394805908203,89.52324676513672,101.89288330078125,483.4430236816406,416.0831298828125,90.31494903564453,77.09314727783203,102.31929779052734,88.85008239746094
