Date,148070.KS,BIL,BWX,EMB,GOOG,HYG,IEF,LQD,META,MSFT,NVDA,PLTR,SHY,TIP,TLT
2021-11-11,109688.40625,79.47361755371094,26.643598556518555,90.07122802734375,145.75057983398438,69.97713470458984,102.40949249267578,114.54673767089844,325.9518127441406,321.6670837402344,30.3292179107666,22.989999771118164,76.88229370117188,112.65135955810547,130.06642150878906
2021-11-12,109609.6640625,79.47361755371094,26.728055953979492,90.30201721191406,148.6283721923828,70.00130462646484,102.62439727783203,114.42632293701172,339.03009033203125,325.81829833984375,30.3292179107666,22.829999923706055,76.94509887695312,112.63408660888672,129.49510192871094
2021-11-15,110160.7890625,79.47361755371094,26.521596908569336,90.06301879882812,148.3726348876953,69.92073059082031,102.22145080566406,113.55718994140625,345.6636657714844,325.1893005371094,29.964950561523438,23.40999984741211,76.93614196777344,112.65135955810547,127.86907196044922
2021-11-16,109804.1796875,79.46492767333984,26.446508407592773,89.85699462890625,148.06277465820312,69.95296478271484,102.13196563720703,113.36792755126953,341.0887756347656,328.5179443359375,30.142593383789062,23.1299991607666,76.93614196777344,112.48729705810547,127.54390716552734
2021-11-17,109558.71875,79.46492767333984,26.549745559692383,89.95589447021484,148.04885864257812,69.88043212890625,102.49903106689453,113.8239517211914,338.91070556640625,328.7408447265625,29.202476501464844,22.489999771118164,76.96302032470703,112.71182250976562,128.5546417236328
2021-11-18,109716.1875,79.47361755371094,26.62482452392578,90.18659973144531,149.68466186523438,69.82400512695312,102.56172180175781,114.08212280273438,336.842041015625,330.8250427246094,31.611650466918945,21.5,76.95407104492188,112.7808837890625,129.03805541992188
2021-11-19,109521.671875,79.47361755371094,26.587295532226562,90.16191101074219,148.9333038330078,69.7676010131836,102.83927917480469,114.51232147216797,343.4159851074219,332.60870361328125,32.919029235839844,21.40999984741211,76.93614196777344,112.57365417480469,130.40042114257812
2021-11-22,109405.8828125,79.47361755371094,26.29636001586914,89.230712890625,146.078857421875,69.50161743164062,102.08719635009766,113.51421356201172,339.1494140625,329.4290771484375,31.892087936401367,20.649999618530273,76.846435546875,111.66682434082031,128.87103271484375
2021-11-23,109197.4765625,79.46492767333984,26.268198013305664,88.6703109741211,145.75953674316406,69.40489196777344,101.66636657714844,112.7053451538086,335.4099426269531,327.3448791503906,31.682504653930664,20.59000015258789,76.846435546875,111.23499298095703,127.00770568847656
2021-11-24,109294.734375,79.47361755371094,26.221275329589844,88.81041717529297,145.7202911376953,69.38876342773438,101.9797134399414,113.24744415283203,339.1991271972656,327.56787109375,32.60865020751953,21.110000610351562,76.82846069335938,111.58045196533203,129.04685974121094
2021-11-25,109651.3515625,,,,,,,,,,,,,,
2021-11-26,110586.8828125,79.46492767333984,26.549745559692383,87.82154846191406,141.83538818359375,68.88902282714844,103.2959213256836,114.16818237304688,331.302490234375,319.5897521972656,31.439992904663086,21.030000686645508,76.98096466064453,112.13319396972656,132.3077850341797
2021-11-29,110341.4140625,79.47361755371094,26.493438720703125,88.57965087890625,145.1208953857422,69.31621551513672,103.0631103515625,114.24560546875,336.1856994628906,326.3270263671875,33.30924606323242,21.06999969482422,77.016845703125,111.87410736083984,131.2442169189453
2021-11-30,110892.5390625,79.46492767333984,26.615442276000977,88.56321716308594,141.4838104248047,69.02605438232422,103.68091583251953,114.4951400756836,322.6897277832031,320.4718933105469,32.61064910888672,20.649999618530273,76.95407104492188,111.97775268554688,133.2394256591797
2021-12-01,111216.7421875,79.47361755371094,26.673669815063477,89.18084716796875,140.6554412841797,69.03577423095703,103.87622833251953,114.51152801513672,308.9053649902344,319.9775390625,31.37596893310547,19.3799991607666,76.9630355834961,111.62831115722656,134.0613555908203
2021-12-02,111216.7421875,79.47361755371094,26.626718521118164,89.70999145507812,142.79928588867188,69.54520416259766,103.65221405029297,114.7787857055664,308.6964416503906,319.40557861328125,32.065673828125,19.690000534057617,76.8642807006836,111.95700073242188,134.22860717773438
2021-12-03,110827.703125,79.46492767333984,26.60792350769043,89.82575988769531,141.55184936523438,69.54520416259766,104.26152801513672,115.73556518554688,305.16583251953125,313.1239318847656,30.635364532470703,18.979999542236328,76.90917205810547,112.19050598144531,135.83016967773438
2021-12-06,110915.7109375,79.46492767333984,26.626718521118164,89.90843200683594,142.8191375732422,69.85253143310547,103.7418441772461,115.14940643310547,316.13568115234375,316.2065734863281,29.98059844970703,18.799999237060547,76.84636688232422,111.68022918701172,133.96456909179688
2021-12-07,110684.1328125,79.46492767333984,26.664274215698242,90.38800048828125,147.03033447265625,70.22450256347656,103.34757232666016,115.2011489868164,321.0486755371094,324.6694030761719,32.36611557006836,19.459999084472656,76.74763488769531,111.86185455322266,132.88218688964844
2021-12-08,111188.9453125,79.47361755371094,26.692459106445312,90.25570678710938,147.70970153808594,70.20831298828125,103.01602172851562,114.43395233154297,328.75640869140625,324.7178649902344,31.766237258911133,19.81999969482422,76.7745361328125,111.67159271240234,130.58531188964844
2021-12-09,111221.3671875,79.46492767333984,26.664274215698242,90.19781494140625,147.099365234375,69.89297485351562,103.27591705322266,114.33911895751953,328.0204772949219,322.905029296875,30.432748794555664,19.209999084472656,76.74763488769531,111.21320343017578,131.31573486328125
2021-12-10,111050.0078125,79.47361755371094,26.70185089111328,90.2143783569336,147.66448974609375,70.05470275878906,103.34757232666016,114.46842193603516,327.9508361816406,332.05621337890625,30.141294479370117,18.940000534057617,76.78353118896484,111.20455169677734,130.99893188476562
2021-12-13,111175.0625,79.47361755371094,26.654895782470703,90.58647918701172,145.70738220214844,70.05470275878906,103.84037780761719,114.98561096191406,332.66497802734375,329.01226806640625,28.108118057250977,18.399999618530273,76.82838439941406,111.31697845458984,132.93490600585938
2021-12-14,111351.046875,79.47361755371094,26.579744338989258,90.35491943359375,143.9851837158203,69.9333724975586,103.66120910644531,114.46842193603516,331.9190673828125,318.2908020019531,28.283788681030273,18.639999389648438,76.78353118896484,110.96238708496094,132.61814880371094
2021-12-15,111369.5703125,79.47361755371094,26.61731719970703,90.06549072265625,146.36688232421875,70.20024108886719,103.50887298583984,114.61497497558594,339.79583740234375,324.4076232910156,30.40180015563965,18.860000610351562,76.81045532226562,111.05753326416016,131.3421173095703
2021-12-16,111457.5703125,79.46492767333984,26.730018615722656,90.15513610839844,143.8540496826172,70.14833068847656,103.81019592285156,114.61151885986328,333.0727233886719,314.9560241699219,28.333696365356445,18.34000015258789,76.87149047851562,111.28899383544922,131.39324951171875
2021-12-17,111462.1953125,79.47361755371094,26.637910842895508,89.99752044677734,141.8323974609375,70.0833969116211,104.04338073730469,114.8792495727539,331.96881103515625,313.8897399902344,27.748796463012695,19.059999465942383,76.83558654785156,111.29769134521484,132.88211059570312
2021-12-20,111874.390625,79.46492767333984,26.58150863647461,89.51632690429688,141.4336395263672,69.96167755126953,103.95372009277344,114.37831115722656,323.67431640625,310.11883544921875,27.666950225830078,17.959999084472656,76.85352325439453,111.23677825927734,131.88650512695312
2021-12-21,112022.5859375,79.45624542236328,26.515716552734375,89.78178405761719,143.2402801513672,70.33494567871094,103.5411376953125,114.60285186767578,332.37652587890625,317.2729187011719,29.020402908325195,18.899999618530273,76.80865478515625,111.48043823242188,131.38442993164062
2021-12-22,111610.3984375,79.45624542236328,26.572114944458008,89.88134765625,145.95022583007812,70.52155303955078,103.6397933959961,114.78424835205078,328.64703369140625,323.00201416015625,29.344791412353516,18.8799991607666,76.79966735839844,111.83723449707031,131.99232482910156
2021-12-23,111012.9609375,79.45624542236328,26.543920516967773,90.01409149169922,146.1424102783203,70.72443389892578,103.424560546875,114.61151885986328,333.4108581542969,324.4464416503906,29.5843448638916,18.93000030517578,76.7906723022461,111.58485412597656,130.8470001220703
2021-12-24,111096.3203125,,,,,,,,,,,,,,
2021-12-27,111239.8984375,79.46492767333984,26.562721252441406,90.34596252441406,147.0576171875,70.79747009277344,103.46044921875,114.9483642578125,344.29119873046875,331.9689636230469,30.88689422607422,18.940000534057617,76.7637939453125,111.95904541015625,131.1641845703125
2021-12-28,111253.7890625,79.45624542236328,26.45932388305664,90.26300811767578,145.45263671875,70.7649917602539,103.44249725341797,114.80155944824219,344.33099365234375,330.8056640625,30.26506233215332,18.56999969482422,76.7637939453125,111.88943481445312,130.6443634033203
2021-12-29,111378.84375,79.45624542236328,26.468727111816406,90.17174530029297,145.50872802734375,70.6513900756836,102.91333770751953,114.17102813720703,341.06884765625,331.4842834472656,29.944664001464844,18.170000076293945,76.75479125976562,111.98516082763672,129.21719360351562
2021-12-30,110693.3984375,79.46492767333984,26.44992446899414,90.59481048583984,145.01016235351562,70.61894226074219,103.254150390625,114.62876892089844,342.4810791015625,328.9346923828125,29.53044319152832,18.690000534057617,76.79966735839844,112.56819915771484,130.30078125
2021-12-31,,79.46492767333984,26.572114944458008,90.4786605834961,143.69615173339844,70.60272979736328,103.13758850097656,114.45603942871094,334.51483154296875,326.02655029296875,29.355772018432617,18.209999084472656,76.7906723022461,112.428955078125,130.55624389648438
2022-01-03,,79.45624542236328,26.252531051635742,89.58271789550781,144.08847045898438,70.57025909423828,102.17794036865234,113.23822021484375,336.69287109375,324.50457763671875,30.064437866210938,18.530000686645508,76.70092010498047,111.78500366210938,127.12918853759766
2022-01-04,110086.6953125,79.46492767333984,26.252531051635742,89.53292083740234,143.43495178222656,70.39173889160156,102.12415313720703,113.33325958251953,334.6938781738281,318.9402770996094,29.235000610351562,18.170000076293945,76.74581146240234,111.35860443115234,126.60054016113281
2022-01-05,109614.3046875,79.46492767333984,26.13974952697754,88.6783676147461,136.71788024902344,69.84809112548828,101.69363403320312,112.66822052001953,322.40130615234375,306.6968688964844,27.55217170715332,16.959999084472656,76.6470718383789,110.45361328125,125.91336822509766
2022-01-06,108581.515625,79.46492767333984,26.092742919921875,88.59542846679688,136.61610412597656,69.85619354248047,101.44253540039062,112.5213851928711,330.6460266113281,304.27337646484375,28.12508773803711,16.739999771118164,76.58422088623047,109.9749984741211,126.23931884765625
2022-01-07,108748.2421875,79.46492767333984,26.158538818359375,88.42122650146484,136.07333374023438,69.67767333984375,101.11068725585938,112.03771209716797,329.97967529296875,304.4284362792969,27.195837020874023,16.559999465942383,76.56626892089844,109.84447479248047,125.33186340332031
2022-01-10,108618.5625,79.45624542236328,26.186737060546875,88.12254333496094,137.6321563720703,69.73448181152344,101.08377838134766,111.93407440185547,326.2799987792969,304.65142822265625,27.348546981811523,16.5,76.52139282226562,109.98371887207031,125.64028930664062
2022-01-11,108595.40625,79.44756317138672,26.233739852905273,88.3050765991211,139.06582641601562,70.0590591430664,101.32591247558594,112.2708969116211,332.5456237792969,305.3396911621094,27.76476287841797,16.889999389648438,76.54827880859375,110.74946594238281,126.47720336914062
2022-01-12,109174.328125,79.45624542236328,26.44992446899414,88.12254333496094,140.6852569580078,70.17265319824219,101.34387969970703,112.19319152832031,331.4416809082031,308.52899169921875,27.946426391601562,16.719999313354492,76.52139282226562,110.03593444824219,125.99263763427734
2022-01-13,109517.0390625,79.46492767333984,26.525115966796875,87.82388305664062,138.1853485107422,69.92111206054688,101.66674041748047,112.54727172851562,324.6986999511719,295.4712829589844,26.52509880065918,16.010000228881836,76.55728912353516,110.06202697753906,127.11156463623047
2022-01-14,108748.2421875,79.46492767333984,26.393524169921875,87.0523452758789,138.83642578125,69.85619354248047,100.96717834472656,111.55403137207031,330.089111328125,300.7059631347656,26.89141082763672,16.010000228881836,76.45855712890625,109.56600952148438,125.19095611572266
2022-01-17,108053.546875,,,,,,,,,,,,,,
2022-01-18,108039.640625,79.44756317138672,26.111541748046875,86.24761199951172,135.36416625976562,69.51539611816406,100.20490264892578,110.4917221069336,316.41412353515625,293.38702392578125,25.854358673095703,14.970000267028809,76.34184265136719,109.04390716552734,123.42890930175781
2022-01-19,108336.046875,79.46492767333984,26.233739852905273,86.82835388183594,134.72999572753906,69.45049285888672,100.44703674316406,110.66444396972656,317.8462829589844,294.0462646484375,25.019926071166992,14.5600004196167,76.37776184082031,108.81764221191406,124.28349304199219
2022-01-20,108053.546875,79.46492767333984,26.17733383178711,87.13530731201172,132.5990753173828,69.32064819335938,100.66227722167969,110.6039810180664,314.83282470703125,292.36920166015625,24.104652404785156,14.619999885559082,76.35980987548828,108.94820404052734,125.04998779296875
2022-01-21,108312.8984375,79.45624542236328,26.290132522583008,87.59989929199219,129.20777893066406,69.32878875732422,101.24520111083984,111.32947540283203,301.5158996582031,286.96966552734375,23.33011245727539,13.529999732971191,76.42262268066406,109.62690734863281,126.53887176513672
