Date,148070.KS,AMD,BIL,BWX,EMB,HYG,IEF,LQD,META,MSFT,SHY,TIP,TLT
2023-08-08,102891.9765625,113.2300033569336,82.81423950195312,21.484418869018555,77.1749267578125,66.23229217529297,88.46121978759766,96.70405578613281,310.9341735839844,320.53076171875,74.97074890136719,100.32573699951172,88.79045867919922
2023-08-09,102554.828125,110.47000122070312,82.82328033447266,21.484418869018555,77.33614349365234,66.24112701416016,88.51689910888672,96.79524230957031,303.54473876953125,316.77545166015625,74.92455291748047,100.27867126464844,89.24962615966797
2023-08-10,102451.8125,110.2300033569336,82.8685302734375,21.35956382751465,77.04060363769531,66.22345733642578,87.83927154541016,96.11138916015625,304.0718078613281,317.4635925292969,74.88760375976562,99.76074981689453,87.78033447265625
2023-08-11,102175.53125,107.56999969482422,82.87757110595703,21.263517379760742,76.86149597167969,66.12625122070312,87.37513732910156,95.78313446044922,299.99420166015625,315.5760498046875,74.81367492675781,99.61947631835938,87.57831573486328
2023-08-14,101730.6796875,111.9800033569336,82.8866195678711,21.167482376098633,76.24359893798828,66.117431640625,87.23591613769531,95.74669647216797,304.5193786621094,318.5547790527344,74.74900817871094,99.41234588623047,87.38545227050781
2023-08-15,,111.3499984741211,82.89569854736328,21.129064559936523,75.5988540649414,65.90532684326172,87.06885528564453,95.24520874023438,300.3025207519531,316.41168212890625,74.77671813964844,99.10157775878906,86.85286712646484
2023-08-16,101885.2109375,107.19000244140625,82.91377258300781,21.01381492614746,75.45555877685547,65.70207977294922,86.73466491699219,94.816650390625,292.6842956542969,315.643310546875,74.73977661132812,98.80965423583984,86.17329406738281
2023-08-17,100920.5859375,104.44000244140625,82.94995880126953,21.023418426513672,75.39286804199219,65.42814636230469,86.62330627441406,94.56135559082031,283.5345153808594,312.175537109375,74.82293701171875,98.78143310546875,85.80597686767578
2023-08-18,101702.5859375,105.44999694824219,82.95902252197266,21.1386661529541,75.37496185302734,65.4723129272461,86.88320922851562,94.91696166992188,281.7045593261719,311.7814636230469,74.85063934326172,98.95091247558594,86.1090316772461
2023-08-21,101182.8125,108.22000122070312,82.96807098388672,21.004213333129883,74.99885559082031,65.45465850830078,86.34481048583984,94.35165405273438,288.3182678222656,317.101318359375,74.76746368408203,98.68724060058594,84.96114349365234
2023-08-22,101112.578125,105.66000366210938,82.97711181640625,21.004213333129883,75.204833984375,65.489990234375,86.38192749023438,94.6434097290039,286.03082275390625,317.67266845703125,74.73052978515625,98.85675048828125,85.6131591796875
2023-08-23,101721.3125,109.43000030517578,82.9952163696289,21.273128509521484,76.41376495361328,66.02021026611328,87.31947326660156,95.97463989257812,292.63458251953125,322.14532470703125,74.86912536621094,99.75133514404297,87.7343978881836
2023-08-24,102011.6484375,101.80000305175781,83.02236938476562,21.129064559936523,75.89436340332031,65.65789794921875,86.99459075927734,95.6463851928711,285.1854553222656,315.21966552734375,74.82293701171875,99.29933166503906,87.1558837890625
2023-08-25,101482.5,102.25,83.04045867919922,21.100252151489258,76.01078796386719,65.93183898925781,86.96674346923828,95.70105743408203,283.9422607421875,318.1850280761719,74.77671813964844,99.2804946899414,87.4405746459961
2023-08-28,102124.03125,102.61000061035156,83.05855560302734,21.071443557739258,76.2525405883789,66.17927551269531,87.20807647705078,96.0019760131836,288.67633056640625,318.8943176269531,74.82293701171875,99.33700561523438,87.53237915039062
2023-08-29,102348.796875,105.91999816894531,83.04949951171875,21.282733917236328,77.04060363769531,66.5946044921875,87.83001708984375,96.76787567138672,296.3641052246094,323.5343933105469,74.98924255371094,99.82665252685547,88.44151306152344
2023-08-30,102227.046875,106.58999633789062,83.06758117675781,21.244312286376953,76.83464050292969,66.5680923461914,87.82070922851562,96.63111877441406,293.4898986816406,323.90875244140625,74.98924255371094,99.6760025024414,88.34969329833984
2023-08-31,102456.5,105.72000122070312,83.12189483642578,21.282733917236328,76.76299285888672,66.52391052246094,87.99706268310547,96.79524230957031,294.275634765625,322.8940124511719,75.06315612792969,99.8831558227539,88.74456024169922
2023-09-01,102863.890625,109.44999694824219,83.13554382324219,21.130765914916992,76.57325744628906,66.64910125732422,87.45917510986328,96.10623168945312,294.762939453125,323.7806396484375,75.02238464355469,99.36649322509766,87.36204528808594
2023-09-04,102217.6796875,,,,,,,,,,,,
2023-09-05,101941.40625,110.77999877929688,83.15371704101562,20.890316009521484,75.82685852050781,66.21406555175781,86.92872619628906,95.41990661621094,298.5123596191406,328.5980224609375,74.92976379394531,99.16813659667969,86.13703155517578
2023-09-06,102077.203125,109.27999877929688,83.15371704101562,20.79413604736328,75.70995330810547,66.05424499511719,86.70539855957031,95.32842254638672,297.5376892089844,327.9380187988281,74.8464126586914,99.01702117919922,86.34888458251953
2023-09-07,101370.1171875,106.58999633789062,83.19915771484375,20.871082305908203,76.11461639404297,66.27621459960938,87.00318908691406,95.74933624267578,297.0404052734375,325.0120849609375,74.98533630371094,99.3759536743164,86.58836364746094
2023-09-08,102049.1015625,106.08999633789062,83.20822143554688,20.851842880249023,76.17756652832031,66.24957275390625,87.02181243896484,95.82255554199219,296.2646789550781,329.3073425292969,74.94828033447266,99.60264587402344,86.9199447631836
2023-09-11,101370.1171875,105.31999969482422,83.20822143554688,20.899930953979492,76.06067657470703,66.364990234375,86.87289428710938,95.63954162597656,305.8819274902344,332.9228820800781,74.96680450439453,99.50819396972656,86.29362487792969
2023-09-12,101426.3125,105.30999755859375,83.23551177978516,20.880695343017578,76.11461639404297,66.25846099853516,86.99388885498047,95.61209106445312,300.0141296386719,326.8444519042969,74.92976379394531,99.55542755126953,86.7909927368164
2023-09-13,101515.28125,107.70999908447266,83.24458312988281,20.851842880249023,76.15959167480469,66.43600463867188,87.09622955322266,95.82255554199219,303.3955383300781,331.0708312988281,74.9946060180664,99.68763732910156,86.77257537841797
2023-09-14,101824.3359375,106.62999725341797,83.27186584472656,20.861465454101562,76.18656921386719,66.51591491699219,86.90081787109375,95.64868927001953,310.01922607421875,333.67156982421875,74.97605895996094,99.527099609375,86.14625549316406
2023-09-15,101735.3671875,101.48999786376953,83.29004669189453,20.813369750976562,75.93476104736328,66.267333984375,86.63094329833984,95.50228118896484,298.67144775390625,325.3175048828125,74.93902587890625,99.281494140625,85.62126159667969
2023-09-18,101332.65625,102.37000274658203,83.29913330078125,20.774898529052734,75.9797134399414,66.31172180175781,86.7146987915039,95.685302734375,300.89923095703125,324.1746826171875,74.92976379394531,99.48928833007812,86.10942077636719
2023-09-19,101693.2265625,101.61000061035156,83.30821990966797,20.726808547973633,75.88981628417969,66.10751342773438,86.39828491210938,95.36503601074219,303.405517578125,323.7707824707031,74.87418365478516,99.2059097290039,85.47388458251953
2023-09-20,101435.671875,100.33999633789062,83.31730651855469,20.707576751708984,75.82685852050781,66.05424499511719,86.3331298828125,95.40162658691406,298.03497314453125,316.0077209472656,74.82787322998047,98.99812316894531,85.74098205566406
2023-09-21,100990.8203125,96.11000061035156,83.36275482177734,20.688335418701172,75.06246948242188,65.58368682861328,85.69103240966797,94.44083404541016,294.1164855957031,314.78619384765625,74.86492919921875,98.47863006591797,83.5396728515625
2023-09-22,101224.9609375,96.19999694824219,83.37183380126953,20.669097900390625,75.36820983886719,65.69911193847656,86.02603149414062,95.01731872558594,297.44818115234375,312.30364990234375,74.93902587890625,98.81867218017578,84.21202850341797
2023-09-25,101206.21875,97.37999725341797,83.38093566894531,20.524829864501953,74.93658447265625,65.61034393310547,85.39323425292969,94.09314727783203,299.1885986328125,312.82574462890625,74.91124725341797,98.07247924804688,82.1396713256836
2023-09-26,101032.96875,95.95999908447266,83.39002990722656,20.419029235839844,74.44197845458984,65.32624816894531,85.36531066894531,93.82777404785156,297.3288269042969,307.50592041015625,74.92050170898438,97.82687377929688,81.8541488647461
2023-09-27,101075.109375,98.06999969482422,83.41726684570312,20.313236236572266,74.11825561523438,65.23746490478516,84.9837417602539,93.3885498046875,296.115478515625,308.146240234375,74.86492919921875,97.66631317138672,81.4304428100586
2023-09-28,,102.76000213623047,83.44454193115234,20.36132049560547,74.28909301757812,65.54818725585938,85.2164077758789,93.55325317382812,302.30157470703125,308.983642578125,74.9946060180664,98.16691589355469,81.67914581298828
2023-09-29,,102.81999969482422,83.45365905761719,20.42864990234375,74.20816802978516,65.45052337646484,85.23500061035156,93.35194396972656,298.572021484375,311.062255859375,75.00386810302734,97.96857452392578,81.68836212158203
2023-10-02,,103.2699966430664,83.46641540527344,20.198442459106445,73.39804077148438,65.05337524414062,84.54363250732422,92.49671173095703,305.14599609375,317.0224914550781,74.92862701416016,97.37345886230469,80.32087707519531
2023-10-03,,100.08000183105469,83.48468017578125,20.121387481689453,72.57621002197266,64.39292907714844,83.84384155273438,91.43109893798828,299.298095703125,308.7373352050781,74.87293243408203,96.68279266357422,78.5930404663086
2023-10-04,98621.40625,104.06999969482422,83.49381256103516,20.227340698242188,72.91937255859375,64.72315216064453,84.37567138671875,92.23029327392578,303.9126892089844,314.224609375,75.04007720947266,97.10855865478516,79.70179748535156
2023-10-05,98850.84375,102.91000366210938,83.54855346679688,20.35256004333496,72.89229583740234,64.78561401367188,84.53431701660156,92.12007141113281,303.1270446777344,314.6186828613281,75.11437225341797,96.96661376953125,79.30450439453125
2023-10-06,99548.5625,107.23999786376953,83.54855346679688,20.159915924072266,72.91937255859375,64.87487030029297,84.03978729248047,91.84449005126953,313.7089538574219,322.4013977050781,75.04934692382812,96.61658477783203,78.34358978271484
2023-10-09,,106.97000122070312,83.55770111083984,20.391090393066406,73.28064727783203,65.35681915283203,85.11280059814453,92.98357391357422,316.62298583984375,324.92340087890625,75.27225494384766,97.57212829589844,80.1822738647461
2023-10-10,99871.671875,109.01000213623047,83.55770111083984,20.516305923461914,73.39804077148438,65.33897399902344,84.94485473632812,93.02031707763672,320.0840148925781,323.5146789550781,75.22584533691406,97.60999298095703,80.07140350341797
2023-10-11,100377.390625,108.30999755859375,83.5759506225586,20.59336280822754,73.99412536621094,65.33003997802734,85.41134643554688,93.5898666381836,326.0313720703125,327.4848327636719,75.20724487304688,98.0451889038086,81.7437744140625
2023-10-12,100789.46875,108.79000091552734,83.61245727539062,20.29476547241211,73.21742248535156,64.98196411132812,84.59027862548828,92.61612701416016,322.3913269042969,326.2435302734375,75.11437225341797,97.42076110839844,79.5262680053711
2023-10-13,100208.8203125,105.08999633789062,83.63072967529297,20.35256004333496,73.42514038085938,64.92842102050781,85.13146209716797,93.13055419921875,312.9730224609375,322.864501953125,75.16082763671875,98.05467224121094,80.94918060302734
2023-10-16,100232.234375,106.45999908447266,83.63983154296875,20.381450653076172,73.34386444091797,64.91058349609375,84.6275863647461,92.48751831054688,319.39776611328125,327.7015686035156,75.11437225341797,97.77082061767578,79.64637756347656
2023-10-17,99871.671875,105.13999938964844,83.64898681640625,20.23697853088379,72.99164581298828,64.60712432861328,83.79718017578125,91.75261688232422,322.232177734375,327.1301574707031,74.94721984863281,97.29777526855469,78.76859283447266
2023-10-18,99403.40625,102.16999816894531,83.6581039428711,20.131019592285156,72.52201080322266,64.29475402832031,83.4052963256836,91.0177001953125,315.2405700683594,325.2091064453125,74.94721984863281,97.08963012695312,78.07562255859375
2023-10-19,98752.515625,102.4000015258789,83.69461822509766,20.131019592285156,71.98915100097656,64.06271362304688,82.99473571777344,90.2828140258789,311.1032409667969,326.40118408203125,75.04934692382812,97.0044937133789,76.4771499633789
2023-10-20,99286.3359375,101.80999755859375,83.71288299560547,20.179183959960938,72.38653564453125,64.19657897949219,83.47994995117188,90.64105987548828,306.9659423828125,321.8201904296875,75.17012023925781,97.29777526855469,76.91141510009766
2023-10-23,98888.3125,100.01000213623047,83.72200012207031,20.27549934387207,72.8019790649414,64.45540618896484,83.871826171875,91.34842681884766,312.2967224121094,324.4308776855469,75.2165298461914,97.31669616699219,77.83537292480469
2023-10-24,99623.4921875,101.66999816894531,83.73111724853516,20.29476547241211,73.37998962402344,64.78561401367188,84.02113342285156,91.86284637451172,310.8446960449219,325.6228332519531,75.19795227050781,97.40184783935547,78.86100006103516
2023-10-25,99726.5078125,96.05999755859375,83.7402572631836,20.092498779296875,72.82908630371094,64.43755340576172,83.28401184082031,91.02690124511719,297.89569091796875,335.6123962402344,75.11437225341797,96.9950180053711,77.10543060302734
2023-10-26,98719.734375,93.66999816894531,83.77674102783203,20.198442459106445,73.11808013916016,64.6606674194336,83.91849517822266,91.68830871582031,286.7767333984375,323.0220947265625,75.26296997070312,97.51537322998047,78.28812408447266
2023-10-27,99548.5625,96.43000030517578,83.80413818359375,20.2562313079834,73.15421295166016,64.5803451538086,84.04911804199219,91.50459289550781,295.1110534667969,324.9136047363281,75.30941009521484,97.65728759765625,77.95552062988281
2023-10-30,99211.4140625,96.18000030517578,83.81329345703125,20.29476547241211,73.34386444091797,64.59819030761719,83.76919555664062,91.22899627685547,301.0086669921875,332.3022766113281,75.28155517578125,97.50593566894531,77.60437774658203
2023-10-31,99234.828125,98.5,83.81329345703125,20.140653610229492,73.32579040527344,64.76777648925781,83.5919189453125,91.10038757324219,299.626220703125,333.0903625488281,75.25370025634766,97.25995635986328,77.2255859375
